error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a1a-ivp-c-094,094,Error,a1a,I,EXPGENDER,Conformity,EXPGENDER conforms,EXPGENDER must be blank or 1,Q39a2. EXPGENDER (main reason gender) must be blank or 1,IF EXPGENDER is not blank or EXPGENDER ?1,n/a,n/a,Yes,No,
a1a-ivp-c-095,095,Error,a1a,I,EXPRACE,Conformity,EXPRACE conforms,EXPRACE must be blank or 1,Q39a3. EXPRACE (main reason race) must be blank or 1,IF EXPRACE is not blank or EXPRACE ?1,n/a,n/a,Yes,No,
a1a-ivp-c-096,096,Error,a1a,I,EXPAGE,Conformity,EXPAGE conforms,EXPAGE must be blank or 1,Q39a4. EXPAGE (main reason age) must be blank or 1,IF EXPAGE is not blank or EXPAGE ?1,n/a,n/a,Yes,No,
a1a-ivp-c-097,097,Error,a1a,I,EXPRELIG,Conformity,EXPRELIG conforms,EXPRELIG must be blank or 1,Q39a5. EXPRELIG (main reason religion) must be blank or 1,IF EXPRELIG is not blank or EXPRELIG ?1,n/a,n/a,Yes,No,
a1a-ivp-c-098,098,Error,a1a,I,EXPHEIGHT,Conformity,EXPHEIGHT conforms,EXPHEIGHT must be blank or 1,Q39a6. EXPHEIGHT (main reason height) must be blank or 1,IF EXPHEIGHT is not blank or EXPHEIGHT ?1,n/a,n/a,Yes,No,
a1a-ivp-c-099,099,Error,a1a,I,EXPWEIGHT,Conformity,EXPWEIGHT conforms,EXPWEIGHT must be blank or 1,Q39a7. EXPWEIGHT (main reason weight) must be blank or 1,IF EXPWEIGHT is not blank or EXPWEIGHT ?1,n/a,n/a,Yes,No,
a1a-ivp-c-100,100,Error,a1a,I,EXPAPPEAR,Conformity,EXPAPPEAR conforms,EXPAPPEAR must be blank or 1,Q39a8. EXPAPPEAR (main reason appearance) must be blank or 1,IF EXPAPPEAR is not blank or EXPAPPEAR ?1,n/a,n/a,Yes,No,
a1a-ivp-c-101,101,Error,a1a,I,EXPSEXORN,Conformity,EXPSEXORN conforms,EXPSEXORN must be blank or 1,Q39a9. EXPSEXORN (main reason sexual orientation) must be blank or 1,IF EXPSEXORN is not blank or EXPSEXORN ?1,n/a,n/a,Yes,No,
a1a-ivp-c-102,102,Error,a1a,I,EXPEDUCINC,Conformity,EXPEDUCINC conforms,EXPEDUCINC must be blank or 1,Q39a10. EXPEDUCINC (main reason education/income) must be blank or 1,IF EXPEDUCINC is not blank or EXPEDUCINCT ?1,n/a,n/a,Yes,No,
a1a-ivp-c-103,103,Error,a1a,I,EXPDISAB,Conformity,EXPDISAB conforms,EXPDISAB must be blank or 1,Q39a11. EXPDISAB (main reason physical disability) must be blank or 1,IF EXPDISAB is not blank or EXPDISAB ?1,n/a,n/a,Yes,No,
a1a-ivp-c-104,104,Error,a1a,I,EXPSKIN,Conformity,EXPSKIN conforms,EXPSKIN must be blank or 1,Q39a12 EXPSKIN (main reason skin shade) must be blank or 1,IF EXPSKIN is not blank or EXPSKIN ?1,n/a,n/a,Yes,No,
a1a-ivp-c-105,105,Error,a1a,I,EXPOTHER,Conformity,EXPOTHER conforms,EXPOTHER must be blank or 1,Q39a13 EXPOTHER (main reason other) must be blank or 1,IF EXPOTHER is not blank or EXPOTHER ?1,n/a,n/a,Yes,No,
a1a-ivp-c-106,106,Error,a1a,I,EXPNOTAPP,Conformity,EXPNOTAPP conforms,EXPNOTAPP must be blank or 1,Q39a14 EXPNOTAPP (main reason not applicable) must be blank or 1,If EXPNOTAPP is not blank or EXPNOTAPP ?1,n/a,n/a,Yes,No,
a1a-ivp-c-107,107,Error,a1a,I,EXPNOANS,Conformity,EXPNOANS conforms,EXPNOANS must be blank or 1,Q39a15. EXPNOANS (main reason no answer) must be blank or 1,IF EXPNOANS is not blank or EXPNOANS ?1,n/a,n/a,Yes,No,
a1a-ivp-m-108,108,Error,a1a,I,EXPSTRS,Missingness,EXPSTRS conditionally blank,"If EXPNOTAPP = 1, EXPSTRS must be blank",If Q39a14. EXPNOTAPP (Main reason not applicable) = 1 (yes) then Q40. EXPSTRS (How stressful have the experiences above been?) must be blank,If EXPNOTAPP = 1 and EXPSTRS ? blank,n/a,n/a,Yes,No,
a1a-ivp-c-109,109,Error,a1a,I,EXPSTRS,Conformity,EXPSTRS conforms,EXPSTRS must be an integer between 1-3 or 8-9,Q40. EXPSTRS (How stressful have the experiences above been?) must be an integer between 1-3 or 8-9,If EXPSTRS < 1 or (EXPSTRS > 3 and ? 8 or 9),n/a,n/a,Yes,No,
