error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
b9-ivp-m-091,91,Error,b9,I,BEVPATT,Missingness,BEVPATT conditionally present,"If BEVHALL = 1, BEVPATT cannot be blank",If Q12h. BEVHALL (Visual hallucinations) = 1 (Yes) then Q12h1. BEVPATT (patterns in hallucinations) cannot be blank,If BEVHALL = 1 and BEVPATT = blank,,,Yes,No,
b9-ivp-m-092,92,Error,b9,I,BEVPATT,Missingness,BEVPATT conditionally blank,If BEVHALL = 0 or 9 then BEVPATT must be blank,"If Q12h. BEVHALL (Visual hallucinations) = 0 (No) or 9 (Unknown), then Q12h1. BEVPATT (patterns in hallucinations) must be blank",If BEVHALL = 0 or 9 and BEVPATT not blank,,,Yes,Yes,
b9-ivp-c-093,93,Error,b9,I,BEVPATT,Conformity,BEVPATT conforms,BEVPATT must be an integer between 0-1 or 9,Q12h1a. BEVPATT (Patterns in hallucinations) must be an integer between 0-1 or 9,If BEVPATT < 0 or (BEVPATT > 1 and not = 9),,,Yes,No,
b9-ivp-m-094,94,Error,b9,I,BEVWELL,Missingness,BEVWELL conditionally present,"If BEVHALL = 1, BEVWELL cannot be blank",If Q12h. BEVHALL (Visual hallucinations) = 1 (Yes) then Q12h2. BEVWELL (well-formed objects in hallucinations) cannot be blank,If BEVHALL = 1 and BEVWELL = blank,,,Yes,Yes,
b9-ivp-m-095,95,Error,b9,I,BEVWELL,Missingness,BEVWELL conditionally blank,If BEVHALL = 0 or 9 then BEVWELL must be blank,"If Q12h. BEVHALL (Visual hallucinations) = 0 (No) or 9 (Unknown), then Q12h2. BEVWELL (well-formed objects in hallucinations) must be blank",If BEVHALL = 0 or 9 and BEVWELL not blank,,,Yes,Yes,
b9-ivp-c-096,96,Error,b9,I,BEVWELL,Conformity,BEVWELL conforms,BEVWELL must be an integer between 0-1 or 9,Q12h2. BEVWELL (Well-formed objects in hallucinations) must be an integer between 0-1 or 9,If BEVWELL < 0 or (BEVWELL > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-097,97,Error,b9,I,BEAHALL,Missingness,BEAHALL conditionally present,"If DECCLBE = 1, BEAHALL cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12i. BEAHALL (auditory hallucinations) cannot be blank",If DECCLBE = 1 and BEAHALL = blank,,,Yes,Yes,
b9-ivp-m-098,98,Error,b9,I,BEAHALL,Missingness,BEAHALL conditionally blank,If DECCLBE = 0 then BEAHALL must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12i. BEAHALL (auditory hallucinations) must be blank",If DECCLBE = 0 and BEAHALL not blank,,,Yes,Yes,
b9-ivp-c-099,99,Error,b9,I,BEAHALL,Conformity,BEAHALL conforms,BEAHALL must be an integer between 0-1 or 9,Q12i. BEAHALL (Auditory hallucinations) must be an integer between 0-1 or 9,If BEAHALL < 0 or (BEAHALL > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-100,100,Error,b9,I,BEAHSIMP,Missingness,BEAHSIMP conditionally present,"If BEAHALL = 1, BEAHSIMP cannot be blank","If Q12i. BEAHALL (Auditory hallucinations) = 1 (Yes), then Q12i1. BEAHSIMP (Auditory hallucinations - simple sounds) cannot be blank",If BEAHALL = 1 and BEAHSIMP = blank,,,Yes,No,
b9-ivp-m-101,101,Error,b9,I,BEAHSIMP,Missingness,BEAHSIMP conditionally blank,If BEAHALL = 0 or 9 then BEAHSIMP must be blank,"If Q12i. BEAHALL (Auditory hallucinations) = 0 (No) or 9 (Unknown), then Q12i1. BEAHSIMP (Auditory hallucinations - simple sounds) must be blank",If BEAHALL = 0 or 9 and BEAHSIMP not blank,,,Yes,Yes,
b9-ivp-c-102,102,Error,b9,I,BEAHSIMP,Conformity,BEAHSIMP conforms,BEAHSIMP must be an integer between 0-1 or 9,Q12i1. BEAHSIMP (Auditory hallucinations - simple sounds) must be an integer between 0-1 or 9,If BEAHSIMP < 0 or (BEAHSIMP > 1 and not = 9),,,Yes,No,
b9-ivp-m-103,103,Error,b9,I,BEAHCOMP,Missingness,BEAHCOMP conditionally present,"If BEAHALL = 1, BEAHCOMP cannot be blank","If Q12i. BEAHALL (Auditory hallucinations) = 1 (Yes), then Q12i2. BEAHCOMP (Auditory hallucinations - complex sounds) cannot be blank",If BEAHALL = 1 and BEAHCOMP = blank,,,Yes,No,
b9-ivp-m-104,104,Error,b9,I,BEAHCOMP,Missingness,BEAHCOMP conditionally blank,If BEAHALL = 0 or 9 then BEAHCOMP must be blank,"If Q12i. BEAHALL (Auditory hallucinations) = 0 (No) or 9 (Unknown), then Q12i2. BEAHCOMP (Auditory hallucinations - complex sounds) must be blank",If BEAHALL = 0 or 9 and BEAHCOMP not blank,,,Yes,Yes,
b9-ivp-c-105,105,Error,b9,I,BEAHCOMP,Conformity,BEAHCOMP conforms,BEAHCOMP must be an integer between 0-1 or 9,Q12i2. BEAHCOMP (Auditory hallucinations - complex sounds) must be an integer between 0-1 or 9,If BEAHCOMP < 0 or (BEAHCOMP > 1 and not = 9),,,Yes,No,
b9-ivp-m-106,106,Error,b9,I,BEDEL,Missingness,BEDEL conditionally present,"If DECCLBE = 1, BEDEL cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12j. BEDEL (Delusional beliefs) cannot be blank",If DECCLBE = 1 and BEDEL = blank,,,Yes,Yes,
b9-ivp-m-107,107,Error,b9,I,BEDEL,Missingness,BEDEL conditionally blank,If DECCLBE = 0 then BEDEL must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12j. BEDEL (Delusional beliefs) must be blank",If DECCLBE = 0 and BEDEL not blank,,,Yes,Yes,
b9-ivp-c-108,108,Error,b9,I,BEDEL,Conformity,BEDEL conforms,BEDEL must be an integer between 0-1 or 9,Q12j. BEDEL (Delusional beliefs) must be an integer between 0-1 or 9,If BEDEL < 0 or (BEDEL > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-109,109,Error,b9,I,BEAGGRS,Missingness,BEAGGRS conditionally present,"If DECCLBE = 1, BEAGGRS cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12k. BEAGGRS (Aggression) cannot be blank",If DECCLBE = 1 and BEAGGRS = blank,,,Yes,No,
b9-ivp-m-110,110,Error,b9,I,BEAGGRS,Missingness,BEAGGRS conditionally blank,If DECCLBE = 0 then BEAGGRS must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12k. BEAGGRS (Aggression) must be blank",If DECCLBE = 0 and BEAGGRS not blank,,,Yes,Yes,
b9-ivp-c-111,111,Error,b9,I,BEAGGRS,Conformity,BEAGGRS conforms,BEAGGRS must be an integer between 0-1 or 9,Q12k. BEAGGRS (Aggression) must be an integer between 0-1 or 9,If BEAGGRS < 0 or (BEAGGRS > 1 and not = 9),,,Yes,No,
b9-ivp-m-112,112,Error,b9,I,PSYCHAGE,Missingness,PSYCHAGE conditionally present,"If any of BEVHALL, BEAHALL, BEDEL, BEAGGRS = 1, PSYCHAGE cannot be blank","If any of Q12h. BEVHALL, Q12i. BEAHALL, Q12j. BEDEL, Q12k. BEAGGRS = 1 (Yes), then Q12l. PSYCHAGE (Age that psychosis began) cannot be blank","If any of (BEVHALL, BEAHALL, BEDEL, BEAGGRS) = 1 and PSYCHAGE = blank",,"BEVHALL, BEAHALL, BEDEL, BEAGGRS",Yes,No,
b9-ivp-m-113,113,Error,b9,I,PSYCHAGE,Missingness,PSYCHAGE conditionally blank,"If all of BEVHALL, BEAHALL, BEDEL, BEAGGRS not = 1, PSYCHAGE must be blank","If all of Q12h. BEVHALL, Q12i. BEAHALL, Q12j. BEDEL, Q12k. BEAGGRS not = 1 (Yes), then Q12l. PSYCHAGE (Age that psychosis began) must be blank","If all of (BEVHALL, BEAHALL, BEDEL, BEAGGRS) not = 1 and PSYCHAGE not = blank",,"BEVHALL, BEAHALL, BEDEL, BEAGGRS",Yes,No,
b9-ivp-c-114,114,Error,b9,I,PSYCHAGE,Conformity,PSYCHAGE conforms,PSYCHAGE must be an integer between 9 and 110,Q12l. PSYCHAGE (Age that psychosis began) must be an integer between 9 and 110,If PSYCHAGE < 9 or PSYCHAGE > 110,,,Yes,No,
b9-ivp-m-115,115,Error,b9,I,BEDISIN,Missingness,BEDISIN conditionally present,"If DECCLBE = 1, BEDISIN cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12m. BEDISIN (Disinhibition) cannot be blank",If DECCLBE = 1 and BEDISIN = blank,,,Yes,Yes,
b9-ivp-m-116,116,Error,b9,I,BEDISIN,Missingness,BEDISIN conditionally blank,If DECCLBE = 0 then BEDISIN must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12m. BEDISIN (Disinhibition) must be blank",If DECCLBE = 0 and BEDISIN not blank,,,Yes,Yes,
b9-ivp-c-117,117,Error,b9,I,BEDISIN,Conformity,BEDISIN conforms,BEDISIN must be an integer between 0-1 or 9,Q12m. BEDISIN (Disinhibition) must be an integer between 0-1 or 9,If BEDISIN < 0 or (BEDISIN > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-118,118,Error,b9,I,BEPERCH,Missingness,BEPERCH conditionally present,"If DECCLBE = 1, BEPERCH cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12n. BEPERCH (Personality change) cannot be blank",If DECCLBE = 1 and BEPERCH = blank,,,Yes,Yes,
b9-ivp-m-119,119,Error,b9,I,BEPERCH,Missingness,BEPERCH conditionally blank,If DECCLBE = 0 then BEPERCH must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12n. BEPERCH (Personality change) must be blank",If DECCLBE = 0 and BEPERCH not blank,,,Yes,Yes,
b9-ivp-c-120,120,Error,b9,I,BEPERCH,Conformity,BEPERCH conforms,BEPERCH must be an integer between 0-1 or 9,Q12n. BEPERCH (Personality change) must be an integer between 0-1 or 9,If BEPERCH < 0 or (BEPERCH > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-121,121,Error,b9,I,BEEMPATH,Missingness,BEEMPATH conditionally present,"If DECCLBE = 1, BEEMPATH cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12o. BEEMPATH (Loss of empathy) cannot be blank",If DECCLBE = 1 and BEEMPATH = blank,,,Yes,No,
b9-ivp-m-122,122,Error,b9,I,BEEMPATH,Missingness,BEEMPATH conditionally blank,If DECCLBE = 0 then BEEMPATH must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12o. BEEMPATH (Loss of empathy) must be blank",If DECCLBE = 0 and BEEMPATH not blank,,,Yes,Yes,
b9-ivp-c-123,123,Error,b9,I,BEEMPATH,Conformity,BEEMPATH conforms,BEEMPATH must be an integer between 0-1 or 9,Q12o. BEEMPATH (Loss of empathy) must be an integer between 0-1 or 9,If BEEMPATH < 0 or (BEEMPATH > 1  and not = 9),,,Yes,No,
b9-ivp-m-124,124,Error,b9,I,BEOBCOM,Missingness,BEOBCOM conditionally present,"If DECCLBE = 1, BEOBCOM cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12p. BEOBCOM (Obsessions or compulsions) cannot be blank",If DECCLBE = 1 and BEOBCOM = blank,,,Yes,No,
b9-ivp-m-125,125,Error,b9,I,BEOBCOM,Missingness,BEOBCOM conditionally blank,If DECCLBE = 0 then BEOBCOM must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12p. BEOBCOM (Obsessions or compulsions) must be blank",If DECCLBE = 0 and BEOBCOM not blank,,,Yes,Yes,
b9-ivp-c-126,126,Error,b9,I,BEOBCOM,Conformity,BEOBCOM conforms,BEOBCOM must be an integer between 0-1 or 9,Q12p. BEOBCOM (Obsessions or compulsions) must be an integer between 0-1 or 9,If BEOBCOM < 0 or (BEOBCOM > 1 and not = 9),,,Yes,No,
b9-ivp-m-127,127,Error,b9,I,BEANGER,Missingness,BEANGER conditionally present,"If DECCLBE = 1, BEANGER cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12q. BEANGER (Explosive anger) cannot be blank",If DECCLBE = 1 and BEANGER = blank,,,Yes,No,
b9-ivp-m-128,128,Error,b9,I,BEANGER,Missingness,BEANGER conditionally blank,If DECCLBE = 0 then BEANGER must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12q. BEANGER (Explosive anger) must be blank",If DECCLBE = 0 and BEANGER not blank,,,Yes,Yes,
b9-ivp-c-129,129,Error,b9,I,BEANGER,Conformity,BEANGER conforms,BEANGER must be an integer between 0-1 or 9,Q12q. BEANGER (Explosive anger) must be an integer between 0-1 or 9,If BEANGER < 0 or (BEANGER > 1 and not = 9),,,Yes,No,
b9-ivp-m-130,130,Error,b9,I,BESUBAB,Missingness,BESUBAB conditionally present,"If DECCLBE = 1, BESUBAB cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12r. BESUBAB (Substance use) cannot be blank",If DECCLBE = 1 and BESUBAB = blank,,,Yes,No,
b9-ivp-m-131,131,Error,b9,I,BESUBAB,Missingness,BESUBAB conditionally blank,If DECCLBE = 0 then BESUBAB must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12r. BESUBAB (Substance use) must be blank",If DECCLBE = 0 and BESUBAB not blank,,,Yes,Yes,
b9-ivp-c-132,132,Error,b9,I,BESUBAB,Conformity,BESUBAB conforms,BESUBAB must be an integer between 0-1 or 9,Q12r. BESUBAB (Substance use) must be an integer between 0-1 or 9,If BESUBAB < 0 or (BESUBAB > 1 and not = 9),,,Yes,No,
b9-ivp-c-133,133,Error,b9,I,ALCUSE,Conformity,ALCUSE conforms,ALCUSE must be blank or 1,Q12r1a. ALCUSE (Alcohol use) must be 1 or blank,If ALCUSE not = 1 or is not blank,,,Yes,No,
b9-ivp-c-134,134,Error,b9,I,SEDUSE,Conformity,SEDUSE conforms,SEDUSE must be blank or 1,Q12r1b. SEDUSE (Sedative/hypnotic use) must be 1 or blank,If SEDUSE not = 1 or is not blank,,,Yes,No,
b9-ivp-c-135,135,Error,b9,I,OPIATEUSE,Conformity,OPIATEUSE conforms,OPIATEUSE must be blank or 1,Q12r1c. OPIATEUSE (Opiate use) must be 1 or blank,If OPIATEUSE not = 1 or is not blank,,,Yes,No,
b9-ivp-c-136,136,Error,b9,I,COCAINEUSE,Conformity,COCAINEUSE conforms,COCAINEUSE must be blank or 1,Q12r1d. COCAINEUSE (Cocaine use) must be 1 or blank,If COCAINEUSE not = 1 or is not blank,,,Yes,No,
b9-ivp-c-137,137,Error,b9,I,CANNABUSE,Conformity,CANNABUSE conforms,CANNABUSE must be blank or 1,Q12r1e. CANNABUSE (Cannabis use) must be 1 or blank,If CANNABUSE not = 1 or is not blank,,,Yes,No,
b9-ivp-c-138,138,Error,b9,I,OTHSUBUSE,Conformity,OTHSUBUSE conforms,OTHSUBUSE must be blank or 1,Q12r1f. OTHSUBUSE (Other substance use) must be 1 or blank,If OTHSUBUSE not = 1 or is not blank,,,Yes,No,
b9-ivp-m-139,139,Error,b9,I,ALCUSE,Missingness,"ALCUSE, SEDUSE, OPIATEUSE, COCAINEUSE, CANNABUSE, OTHSUBUSE conditionally present","If BESUBAB = 1, then at least one of  ALCUSE, SEDUSE, OPIATEUSE, COCAINEUSE, CANNABUSE, OTHSUBUSE  must be present","If Q12r BESUBAB (Substance use) = 1 (Yes), then at least one of Q12r1a-Q12r1f (Substances) must be present",If BESUBAB = 1 and Q14r1a-Q14r1f = blank,,"ALCUSE, SEDUSE, OPIATEUSE, COCAINEUSE, CANNABUSE, OTHSUBAB",Yes,No,
b9-ivp-m-140,140,Error,b9,I,ALCUSE,Missingness,"ALCUSE, SEDUSE, OPIATEUSE, COCAINEUSE, CANNABUSE, OTHSUBUSE conditionally blank","If BESUBAB = 0, then all of  ALCUSE, SEDUSE, OPIATEUSE, COCAINEUSE, CANNABUSE, OTHSUBUSE must be blank","If Q12r BESUBAB (Substance use) = 0 (No), then all of Q12r1a-Q12r1f (Substances) must be blank",If BESUBAB = 0 and any of Q14r1a-Q14r1f not blank,,"ALCUSE, SEDUSE, OPIATEUSE, COCAINEUSE, CANNABUSE, OTHSUBAB",Yes,No,
b9-ivp-m-141,141,Error,b9,I,OTHSUBUSEX,Missingness,OTHSUBUSEX conditionally present,"If  OTHERSUBUSE = 1, then OTHSUBUSEX cannot be blank","If Q12r1f. OTHSUBUSE (Other substance use) = 1 (Yes), then Q12r1f1. OTHSUBUSEX (Other substance use - specify) cannot be blank",If OTHSUBUSE = 1 and OTHSUBUSEX = blank,,,Yes,No,
b9-ivp-m-142,142,Error,b9,I,OTHSUBUSEX,Missingness,OTHSUBUSEX conditionally blank,If OTHERSUBUSE is blank then OTHSUBUSEX must be blank,"If Q12r1f. OTHSUBUSE (Other substance use) is blank (No), then Q12r1f1. OTHSUBUSEX (Other substance use - specify) must be blank",If OTHSUBUSE is blank and OTHSUBUSEX is not blank,,,Yes,No,
b9-ivp-m-143,143,Error,b9,I,PERCHAGE,Missingness,PERCHAGE conditionally present,"If any of BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB  = 1 , PERCHAGE cannot be blank","If any of Q12m. BEDISIN, Q12n. BEPERCH, Q12o. BEEMPATH, Q12p. BEOBCOM, Q12q. BEANGER, Q12r. BESUBAB  =  1 (Yes), then Q12s. PERCHAGE (Age that personaility-related symptoms began) cannot be blank","If any of (BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB) = 1 and PERCHAGE = blank","BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB",,Yes,No,
b9-ivp-m-144,144,Error,b9,I,PERCHAGE,Missingness,PERCHAGE conditionally present,"If all of (BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB) not = 1 , PERCHAGE must be blank","If all of Q12m. BEDISIN, Q12n. BEPERCH, Q12o. BEEMPATH, Q12p. BEOBCOM, Q12q. BEANGER, Q12r. BESUBAB  not =  1 (Yes), then Q12s. PERCHAGE (Age that personaility-related symptoms began) must be blank","If all of (BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB) not = 1 and PERCHAGE not blank","BEDISIN, BEPERCH, BEEMPATH, BEOBCOM, BEANGER, BESUBAB",,Yes,No,
b9-ivp-c-145,145,Error,b9,I,PERCHAGE,Conformity,PERCHAGE conforms,PERCHAGE must be an integer between 9 and 110,Q12s. PERCHAGE (Age that personaility-related symptoms began) must be an integer between 9 and 110,If PERCHAGE < 9 or PERCHAGE > 110,,,Yes,No,
b9-ivp-m-146,146,Error,b9,I,BEREM,Missingness,BEREM conditionally present,"If DECCLBE = 1, BEREM cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12t. BEREM (REM sleep behavior disorder) cannot be blank",If DECCLBE = 1 and BEREM = blank,,,Yes,Yes,
b9-ivp-m-147,147,Error,b9,I,BEREM,Missingness,BEREM conditionally blank,If DECCLBE = 0 then BEREM must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12t. BEREM (REM sleep behavior disorder) must be blank",If DECCLBE = 0 and BEREM not blank,,,Yes,Yes,
b9-ivp-c-148,148,Error,b9,I,BEREM,Conformity,BEREM conforms,BEREM must be an integer between 0-1 or 9,Q12t. BEREM (REM sleep behavior disorder) must be an integer between 0-1 or 9,If BEREM < 0 or (BEREM > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-149,149,Error,b9,I,BEREMAGO,Missingness,BEREMAGO conditionally present,"If BEREM = 1, BEREMAGO cannot be blank","If Q12t. BEREM (REM sleep behavior disorder) = 1 (Yes), then Q12t1. BEREMAGO (Age that REM sleep behavior disorder began) cannot be blank",If BEREM = 1 and BEREMAGO = blank,,,Yes,Yes,
b9-ivp-m-150,150,Error,b9,I,BEREMAGO,Missingness,BEREMAGO conditionally blank,If BEREM not = 1 then BEREMAGO must be blank,"If Q12t. BEREM (REM sleep behavior disorder) not = 1 (Yes), then Q12t1. BEREMAGO (Age that REM sleep behavior disorder began) must be blank",If BEREM not = 1 and BEREMAGO not blank,,,Yes,Yes,
b9-ivp-c-151,151,Error,b9,I,BEREMAGO,Conformity,BEREMAGO conforms,BEREMAGO must be an integer between 9 and 110,Q12t1. BEREMAGO (Age that REM sleep behavior disorder began) must be an integer between 9 and 110,If BEREMAGO < 9 or BEREMAGO > 110,,,Yes,Yes,
b9-ivp-m-152,152,Error,b9,I,BEREMCONF,Missingness,BEREMCONF conditionally present,"If BEREM = 1, BEREMCONF cannot be blank","If Q12t. BEREM (REM sleep behavior disorder) = 1 (Yes), then Q12t2. BEREMCONF (REM sleep behavior disorder confirmed by polysomnography) cannot be blank",If BEREM = 1 and BEREMCONF = blank,,,Yes,No,
b9-ivp-m-153,153,Error,b9,I,BEREMCONF,Missingness,BEREMCONF conditionally blank,If BEREM not = 1 then BEREMCONF must be blank,"If Q12t. BEREM (REM sleep behavior disorder) not = 1 (Yes), then Q12t2. BEREMCONF (REM sleep behavior disorder confirmed by polysomnography) must be blank",If BEREM not = 1 and BEREMCONF not blank,,,Yes,Yes,
b9-ivp-c-154,154,Error,b9,I,BEREMCONF,Conformity,BEREMCONF conforms,BEREMCONF must be an integer between 0-1 or 9,Q12t2. BEREMCONF (REM sleep behavior disorder confirmed by polysomnography) must be an integer between 0-1 or 9,If BEREMCONF < 0 or (BEREMCONF > 1 and not = 9),,,Yes,No,
b9-ivp-m-155,155,Error,b9,I,BEOTHR,Missingness,BEOTHR conditionally present,"If DECCLBE = 1, BEOTHR cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q12u. BEOTHR (Other behavioral symptom) cannot be blank",If DECCLBE = 1 and BEOTHR = blank,,,Yes,Yes,
b9-ivp-m-156,156,Error,b9,I,BEOTHR,Missingness,BEOTHR conditionally blank,If DECCLBE = 0 then BEOTHR must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q12u. BEOTHR (Other behavioral symptom) must be blank",If DECCLBE = 0 and BEOTHR not blank,,,Yes,Yes,
b9-ivp-c-157,157,Error,b9,I,BEOTHR,Conformity,BEOTHR conforms,BEOTHR must be an integer between 0 and 1 ,Q12u. BEOTHR (Other behavioral deficit) must be an integer between 0 and 1,If BEOTHR < 0 or BEOTHR > 1,,,Yes,Yes,
b9-ivp-m-158,158,Error,b9,I,BEOTHRX,Missingness,BEOTHRX conditionally present,"If BEOTHR = 1, BEOTHRX cannot be blank","If Q12u. BEOTHR (Other behavioral deficit) = 1 (Yes), then Q12u1. BEOTHRX (Other behavioral deficit - specify) cannot be blank",If BEOTHR = 1 and BEOTHRX = blank,,,Yes,Yes,
b9-ivp-m-159,159,Error,b9,I,BEOTHRX,Missingness,BEOTHRX conditionally blank,"If BEOTHR not = 1, BEOTHRX must be blank","If Q12u. BEOTHR (Other behavioral deficit) not = 1 (Yes), then Q12u1. BEOTHRX (Other behavioral deficit - specify) must be blank",If BEOTHR not = 1 and BEOTHRX is not blank,,,Yes,Yes,
b9-ivp-m-160,160,Error,b9,I,BEMODE,Missingness,BEMODE conditionally present,"If DECCLBE = 1, BEMODE cannot be blank","If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 1 (Yes), then Q13. BEMODE (Mode of onset for behavioral symptoms) cannot be blank",If DECCLBE = 1 and BEMODE = blank,,,Yes,No,
b9-ivp-m-161,161,Error,b9,I,BEMODE,Missingness,BEMODE conditionally blank,If DECCLBE = 0 then BEMODE must be blank,"If Q11. DECCLBE (Participant experiencing behavioral symptoms per clinician) = 0 (No), then Q13. BEMODE (Mode of onset for behavioral symptoms) must be blank",If DECCLBE = 0 and BEMODE not blank,,,Yes,Yes,
b9-ivp-c-162,162,Error,b9,I,BEMODE,Conformity,BEMODE conforms,BEMODE must be an integer between 1-4 or 99,Q13. BEMODE (Mode of onset for behavioral symptoms) must be an integer between 1-4 or 99,If BEMODE < 1 or BEMODE > 4 and not = 99),,,Yes,No,
b9-ivp-m-163,163,Error,b9,I,BEMODEX,Missingness,BEMODEX conditionally present,"If BEMODE = 4, BEMODEX cannot be blank","If Q13. BEMODE (Mode of onset for behavioral symptoms) = 4 (Other), then Q13a. BEMODEX (Other mode of onset for behavioral symptoms - other - specify) cannot be blank",If BEMODE = 4 and BEMODEX = blank,,,Yes,No,
b9-ivp-m-164,164,Error,b9,I,BEMODEX,Missingness,BEMODEX conditionally blank,"If BEMODE not = 4, BEMODEX must be blank","If Q13. BEMODE (Mode of onset for behavioral symptoms) not = 4 (Other), then Q13a. BEMODEX (Other mode of onset for behavioral symptoms - other - specify) must be blank",If BEMODE not = and BEMODEX is not blank,,,,,
b9-ivp-m-165,165,Error,b9,I,DECCLMOT,Missingness,DECCLMOT conditionally present,If DECCLIN = 1 then DECCLMOT cannot be blank,"If Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) = 1 (Yes),  then Q14. DECCLMOT (Motor symptoms) cannot be blank",If DECCLIN = 1 and DECCLMOT = blank,,,Yes,Yes,
b9-ivp-m-166,166,Error,b9,I,DECCLMOT,Missingness,DECCLMOT conditionally blank,If DECCLIN = 0 then DECCLMOT must be blank,"If Q7. DECCLIN (Participant experiencing symptoms or declines per clinician) = 0 (No), then Q14. DECCLMOT (Motor symptoms) must be blank",If DECCLIN = 0 and DECCLMOT not blank,,,Yes,Yes,
b9-ivp-c-167,167,Error,b9,I,DECCLMOT,Conformity,DECCLMOT conforms,DECCLMOT must be an integer between 0-1,Q14. DECCLMOT (Motor symptoms) must be an integer between 0-1,If DECCLMOT < 0 or DECCLMOT > 1,,,Yes,Yes,
b9-ivp-m-168,168,Error,b9,I,MOGAIT,Missingness,MOGAIT conditionally present,"If DECCLMOT = 1, MOGAIT cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15a. MOGAIT (Gait problems) cannot be blank",If DECCLMOT = 1 and MOGAIT = blank,,,Yes,Yes,
b9-ivp-m-169,169,Error,b9,I,MOGAIT,Missingness,MOGAIT conditionally blank,If DECCLMOT = 0 then MOGAIT must be blank,"If Q14. DECCLMOT (Motor symptoms) = 0 (No), then Q15a. MOGAIT (Gait problems) must be blank",If DECCLMOT = 0 and MOGAIT not blank,,,Yes,Yes,
b9-ivp-c-170,170,Error,b9,I,MOGAIT,Conformity,MOGAIT conforms,MOGAIT must be an integer between 0-1 or 9,Q15a. MOGAIT (Gait problems) must be an integer between 0-1 or 9,If MOGAIT < 0 or (MOGAIT > 1 and not = 9),,,Yes,Yes,
b9-ivp-m-171,171,Error,b9,I,MOFALLS,Missingness,MOFALLS conditionally present,"If DECCLMOT = 1, MOFALLS cannot be blank","If Q14. DECCLMOT (Motor symptoms) = 1 (Yes), then Q15b. MOFALLS (Falls) cannot be blank",If DECCLMOT = 1 and MOFALLS = blank,,,Yes,Yes,
