error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1a-ivp-c-075,075,Error,d1a,I,PREDOMSYN,Conformity,PREDOMSYN conforms,PREDOMSYN must be an integer between 0-1,Q8. PREDOMSYN (Is there a predominant clinical syndrome?) must be an integer between 0 and 1,If PREDOMSYN <0 or PREDOMSYN >1 ,,,Yes,No,
d1a-ivp-m-076,076,Error,d1a,I,AMNDEM,Missingness,AMNDEM conditionally blank,If PREDOMSYN ne 1 then AMNDEM must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8a. AMNDEM (Amnestic predominant syndrome) must be blank,If PREDOMSYN ne 1 and AMNDEM is not blank,,"PREDOMSYN, AMNDEM  ",Yes,Yes,
d1a-ivp-c-077,077,Error,d1a,I,AMNDEM,Conformity,AMNDEM conforms,AMNDEM must be blank or 1,Q8a. AMNDEM (Amnestic predominant syndrome) must be blank or 1,If AMNDEM is not blank or AMNDEM is not 1,,,Yes,Yes,
d1a-ivp-m-078,078,Error,d1a,I,DYEXECSYN,Missingness,DYEXECSYN conditionally blank,If PREDOMSYN ne 1 then DYEXECSYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8b. DYEXECSYN (Dysexecutive predominant syndrome) must be blank,If PREDOMSYN ne 1 and DYEXECSYN is not blank,,"PREDOMSYN, DYEXECSYN  ",Yes,No,
d1a-ivp-c-079,079,Error,d1a,I,DYEXECSYN,Conformity,DYEXECSYN conforms,DYEXECSYN must be blank or 1,Q8b. DYEXECSYN (Dysexecutive predominant syndrome) must be blank or 1,If DYEXECSYN is not blank or DYEXECSYN is not 1,,,Yes,No,
d1a-ivp-m-080,080,Error,d1a,I,PCA,Missingness,PCA conditionally blank,If PREDOMSYN ne 1 then PCA must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8c. PCA (Primary visual presentation) must be blank,If PREDOMSYN ne 1 and PCA is not blank,,"PREDOMSYN, PCA  ",Yes,Yes,
d1a-ivp-c-081,081,Error,d1a,I,PCA,Conformity,PCA conforms,PCA must be blank or 1,Q8c. PCA (Primary visual presentation) must be blank or 1,If PCA is not blank or PCA is not 1,,,Yes,Yes,
d1a-ivp-m-082,082,Error,d1a,I,PPASYN,Missingness,PPASYN conditionally blank,If PREDOMSYN ne 1 then PPASYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8d. PPASYN (PPA syndrome) must be blank,If PREDOMSYN ne 1 and PPASYN is not blank,,"PREDOMSYN, PPASYN  ",Yes,Yes,
d1a-ivp-c-083,083,Error,d1a,I,PPASYN,Conformity,PPASYN conforms,PPASYN must be blank or 1,Q8d. PPASYN (PPA syndrome) must be blank or 1,If PPASYN is not blank or PPASYN is not 1,,,Yes,Yes,
d1a-ivp-m-084,084,Error,d1a,I,PPASYNT,Missingness,PPASYNT conditionally blank,If PPASYN ne 1 then PPASYNT must be blank,If Q8d. PPASYN (PPA syndrome) ne 1 (absent) then Q8d1. PPASYNT (PPA syndrome - type) must be blank,If PPASYN ne 1 and PPASYNT is not blank,,"PPASYN, PPASYNT  ",Yes,Yes,
d1a-ivp-m-085,085,Error,d1a,I,PPASYNT,Missingness,PPASYNT conditionally present,If PPASYN=1 then PPASYNT cannot be blank,If Q8d. PPASYN (PPA syndrome)=1 (present) then Q8d1. PPASYNT (PPA syndrome - type) cannot be blank,If PPASYN=1 and PPASYNT is blank,,"PPASYN, PPASYNT  ",Yes,Yes,
d1a-ivp-c-086,086,Error,d1a,I,PPASYNT,Conformity,PPASYNT conforms,PPASYNT must be an integer between 1-5,Q8d1. PPASYNT (PPA syndrome - type) must be an integer between 1-5,If PPASYNT <1 or PPASYNT >5,,,Yes,Yes,
d1a-ivp-m-087,087,Error,d1a,I,FTDSYN,Missingness,FTDSYN conditionally blank,If If PREDOMSYN ne 1 then FTDSYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8e. FTDSYN (bvFTD syndrome) must be blank,If PREDOMSYN ne 1 and FTDSYN is not blank,,"PREDOMSYN, FTDSYN  ",Yes,Yes,
d1a-ivp-c-088,088,Error,d1a,I,FTDSYN,Conformity,FTDSYN conforms,FTDSYN must be blank or 1,Q8e. FTDSYN (bvFTD syndrome) must be blank or 1,If FTDSYN is not blank or FTDSYN is not 1,,,Yes,Yes,
d1a-ivp-m-089,089,Error,d1a,I,LBDSYN,Missingness,LBDSYN conditionally blank,If If PREDOMSYN ne 1 then LBDSYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8f. LBDSYN (Lewy body syndrome) must be blank,If PREDOMSYN ne 1 and LBDSYN is not blank,,"PREDOMSYN, LBDSYN  ",Yes,Yes,
d1a-ivp-c-090,090,Error,d1a,I,LBDSYN,Conformity,LBDSYN conforms,LBDSYN must be blank or 1,Q8f. LBDSYN (Lewy body syndrome) must be blank or 1,If LBDSYN is not blank or LBDSYN is not 1,,,Yes,Yes,
d1a-ivp-m-091,091,Error,d1a,I,LBDSYNT,Missingness,LBDSYNT conditionally blank,If LBDSYN ne 1 then LBDSYNT must be blank,If Q8f. LBDSYN (Lewy body syndrome) ne 1 (absent) then Q8f1. LBDSYNT (Lewy body syndrome - type) must be blank,If LBDSYN ne 1 and LBDSYNT is not blank,,"LBDSYN, LBDSYNT  ",No,No,
d1a-ivp-m-092,092,Error,d1a,I,LBDSYNT,Missingness,LBDSYNT conditionally present,If LBDSYN=1 then LBDSYNT cannot be blank,If Q8f. LBDSYN (Lewy body syndrome)=1 (present) then Q8f1. LBDSYNT (Lewy body syndrome - type) cannot be blank,If LBDSYN=1 and LBDSYNT is blank,,"LBDSYN, LBDSYNT  ",No,No,
d1a-ivp-c-093,093,Error,d1a,I,LBDSYNT,Conformity,LBDSYNT conforms,LBDSYNT must be an integer between 1-3,Q8f1. LBDSYNT (Lewy body syndrome - type) must be an integer between 1-3,If LBDSYNT <1 or LBDSYNT >3,,,,,
d1a-ivp-m-094,094,Error,d1a,I,NAMNDEM,Missingness,NAMNDEM conditionally blank,If If PREDOMSYN ne 1 then NAMNDEM must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8g. NAMNDEM (Non-amnestic multidomain syndrome) must be blank,If PREDOMSYN ne 1 and NAMNDEM is not blank,,"PREDOMSYN, NAMNDEM  ",,,
d1a-ivp-c-095,095,Error,d1a,I,NAMNDEM,Conformity,NAMNDEM conforms,NAMNDEM must be blank or 1,Q8g. NAMNDEM (Non-amnestic multidomain syndrome) must be blank or 1,If NAMNDEM is not blank or NAMNDEM is not 1,,,,,
d1a-ivp-m-096,096,Error,d1a,I,PSPSYN,Missingness,PSPSYN conditionally blank,If If PREDOMSYN ne 1 then PSPSYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8h. PSPSYN (PSP syndrome) must be blank,If PREDOMSYN ne 1 and PSPSYN is not blank,,"PREDOMSYN, PSPSYN  ",,,
d1a-ivp-c-097,097,Error,d1a,I,PSPSYN,Conformity,PSPSYN conforms,PSPSYN must be blank or 1,Q8h. PSPSYN (PSP syndrome) must be blank or 1,If PSPSYN is not blank or PSPSYN is not 1,,,,,
d1a-ivp-m-098,098,Error,d1a,I,PSPSYNT,Missingness,PSPSYNT conditionally blank,If PSPSYN ne 1 then PSPSYNT must be blank,If Q8h. PSPSYN (PSP syndrome) ne 1 (absent) then Q8h1. PSPSYNT (PSP syndrome - type) must be blank,If PSPSYN ne 1 and PSPSYNT is not blank,,"PSPSYN, PSPSYNT  ",,,
d1a-ivp-m-099,099,Error,d1a,I,PSPSYNT,Missingness,PSPSYNT conditionally present,If PSPSYN=1 then PSPSYNT cannot be blank,If Q8h. PSPSYN (PSP syndrome)=1 (present) then Q8h1. PSPSYNT (PSP syndrome - type) cannot be blank,If PSPSYN=1 and PSPSYNT is blank,,"PSPSYN, PSPSYNT  ",,,
d1a-ivp-c-100,100,Error,d1a,I,PSPSYNT,Conformity,PSPSYNT conforms,PSPSYNT must be an integer between 1-2,Q8h1. PSPSYNT (PSP syndrome - type) must be an integer between 1-2,If PSPSYNT <1 or PSPSYNT >2,,,,,
d1a-ivp-m-101,101,Error,d1a,I,CTESYN,Missingness,CTESYN conditionally blank,If If PREDOMSYN ne 1 then CTESYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8i. CTESYN (Traumatic encephalopathy syndrome) must be blank,If PREDOMSYN ne 1 and CTESYN is not blank,,"PREDOMSYN, CTESYN  ",,,
d1a-ivp-c-102,102,Error,d1a,I,CTESYN,Conformity,CTESYN conforms,CTESYN must be blank or 1,Q8i. CTESYN (Traumatic encephalopathy syndrome) must be blank or 1,If CTESYN is not blank or CTESYN is not 1,,,,,
d1a-ivp-m-103,103,Error,d1a,I,CBSSYN,Missingness,CBSSYN conditionally blank,If If PREDOMSYN ne 1 then CBSSYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8j. CBSSYN (Corticobasal syndrome) must be blank,If PREDOMSYN ne 1 and CBSSYN is not blank,,"PREDOMSYN, CBSSYN  ",,,
d1a-ivp-c-104,104,Error,d1a,I,CBSSYN,Conformity,CBSSYN conforms,CBSSYN must be blank or 1,Q8j. CBSSYN (Corticobasal syndrome) must be blank or 1,If CBSSYN is not blank or CBSSYN is not 1,,,,,
d1a-ivp-m-105,105,Error,d1a,I,MSASYN,Missingness,MSASYN conditionally blank,If If PREDOMSYN ne 1 then MSASYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8k. MSASYN (MSA syndrome) must be blank,If PREDOMSYN ne 1 and MSASYN is not blank,,"PREDOMSYN, MSASYN  ",,,
d1a-ivp-c-106,106,Error,d1a,I,MSASYN,Conformity,MSASYN conforms,MSASYN must be blank or 1,Q8k. MSASYN (MSA syndrome) must be blank or 1,If MSASYN is not blank or MSASYN is not 1,,,,,
d1a-ivp-m-107,107,Error,d1a,I,MSASYNT,Missingness,MSASYNT conditionally blank,If MSASYN ne 1 then MSASYNT must be blank,If Q8k. MSASYN (MSA syndrome) ne 1 (absent) then Q8k1. MSASYNT (MSA syndrome - type) must be blank,If MSASYN ne 1 and MSASYNT is not blank,,"MSASYN, MSASYNT  ",,,
d1a-ivp-m-108,108,Error,d1a,I,MSASYNT,Missingness,MSASYNT conditionally present,If MSASYN=1 then MSASYNT cannot be blank,If Q8k. MSASYN (MSA syndrome)=1 (present) then Q8k1. MSASYNT (MSA syndrome - type) cannot be blank,If MSASYN=1 and MSASYNT is blank,,"MSASYN, MSASYNT  ",,,
d1a-ivp-c-109,109,Error,d1a,I,MSASYNT,Conformity,MSASYNT conforms,MSASYNT must be an integer between 1-3,Q8k1. MSASYNT (MSA syndrome - type) must be an integer between 1-3,If MSASYNT <1 or MSASYNT >3,,,,,
d1a-ivp-m-110,110,Error,d1a,I,OTHSYN,Missingness,OTHSYN conditionally blank,If If PREDOMSYN ne 1 then OTHSYN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 then Q8l. OTHSYN (Other syndrome) must be blank,If PREDOMSYN ne 1 and OTHSYN is not blank,,"PREDOMSYN, OTHSYN  ",,,
d1a-ivp-c-111,111,Error,d1a,I,OTHSYN,Conformity,OTHSYN conforms,OTHSYN must be blank or 1,Q8l. OTHSYN (Other syndrome) must be blank or 1,If OTHSYN is not blank or OTHSYN is not 1,,,,,
d1a-ivp-m-112,112,Error,d1a,I,OTHSYNX,Missingness,OTHSYNX conditionally blank,If OTHSYN ne 1 then OTHSYNX must be blank,If Q8l. OTHSYN (Other syndrome) ne 1 then Q8l1. OTHSYNX (Other syndrome (specify)) must be blank,If OTHSYN ne 1 and OTHSYNX is not blank,,"OTHSYN, OTHSYNX  ",,,
d1a-ivp-m-113,113,Error,d1a,I,OTHSYNX,Missingness,OTHSYNX conditionally present,If OTHSYN=1 then OTHSYNX cannot be blank,If Q8l. OTHSYN (Other syndrome)=1 then Q8l1. OTHSYNX (Other syndrome (specify)) cannot be blank,If OTHSYN=1 and OTHSYNX is blank,,"OTHSYN, OTHSYNX  ",,,
d1a-ivp-m-114,114,Error,d1a,I,PREDOMSYN,Missingness,Exactly one predominant syndrome must present,"If PREDOMSYN=1 then exactly one of the following variables must equal 1: AMNDEM, DYEXECSYN, PCA, PPASYN, FTDSYN, LBDSYN, NAMNDEM, PSPSYN, CTESYN, CBSSYN, MSASYN, OTHSYN ","If Q8. PREDOMSYN (Is there a predominant clinical syndrome?)=1 (Yes) then exactly one of the following variables should equal 1 (Present): Q8a. AMNDEM, Q8b. DYEXECSYN, Q8c. PCA, Q8d. PPASYN, Q8e. FTDSYN, Q8f. LBDSYN, Q8g. NAMNDEM, Q8h. PSPSYN, Q8i. CTESYN, Q8j. CBSSYN, Q8k. MSASYN, Q8l. OTHSYN ","If (PREDOMSYN=1 and (AMNDEM, DYEXECSYN, PCA, PPASYN, FTDSYN, LBDSYN, NAMNDEM, PSPSYN, CTESYN, CBSSYN, MSASYN, OTHSYN) are all blank) or (PREDOMSYN=1 and more than one of the following variables =1 (AMNDEM, DYEXECSYN, PCA, PPASYN, FTDSYN, LBDSYN, NAMNDEM, PSPSYN, CTESYN, CBSSYN, MSASYN, OTHSYN))",,"PREDOMSYN, AMNDEM, DYEXECSYN, PCA, PPASYN, FTDSYN, LBDSYN, NAMNDEM, PSPSYN, CTESYN, CBSSYN,
MSASYN, OTHSYN",,,
d1a-ivp-m-115,115,Error,d1a,I,SYNINFCLIN,Missingness,SYNINFCLIN conditionally blank,If PREDOMSYN ne 1 then SYNINFCLIN must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 (absent) then Q9a. SYNINFCLIN (Source of information used to assign the clinical syndrome - Clinical information) must be blank,If PREDOMSYN ne 1 and SYNINFCLIN is not blank,,"PREDOMSYN, SYNINFCLIN  ",,,
d1a-ivp-c-116,116,Error,d1a,I,SYNINFCLIN,Conformity,SYNINFCLIN conforms,SYNINFCLIN must be blank or 1,Q9a. SYNINFCLIN (Source of information used to assign the clinical syndrome - Clinical information) must be blank or 1,If SYNINFCLIN is not blank or SYNINFCLIN is not 1,,,,,
d1a-ivp-m-117,117,Error,d1a,I,SYNINFCTST,Missingness,SYNINFCTST conditionally blank,If PREDOMSYN ne 1 then SYNINFCTST must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 (absent) then Q9b. SYNINFCTST (Source of information used to assign the clinical syndrome - Cognitive testing) must be blank,If PREDOMSYN ne 1 and SYNINFCTST is not blank,,"PREDOMSYN, SYNINFCTST  ",,,
d1a-ivp-c-118,118,Error,d1a,I,SYNINFCTST,Conformity,SYNINFCTST conforms,SYNINFCTST must be blank or 1,Q9b. SYNINFCTST (Source of information used to assign the clinical syndrome - Cognitive testing) must be blank or 1,If SYNINFCTST is not blank or SYNINFCTST is not 1,,,,,
d1a-ivp-m-119,119,Error,d1a,I,SYNINFBIOM,Missingness,SYNINFBIOM conditionally blank,If PREDOMSYN ne 1 then SYNINFBIOM must be blank,If Q8. PREDOMSYN (Is there a predominant clinical syndrome?) ne 1 (absent) then Q9c. SYNINFBIOM (Source of information used to assign the clinical syndrome -   Biomarkers) must be blank,If PREDOMSYN ne 1 and SYNINFBIOM is not blank,,"PREDOMSYN, SYNINFBIOM  ",,,
d1a-ivp-c-120,120,Error,d1a,I,SYNINFBIOM,Conformity,SYNINFBIOM conforms,SYNINFBIOM must be blank or 1,Q9c. SYNINFBIOM (Source of information used to assign the clinical syndrome -   Biomarkers) must be blank or 1,If SYNINFBIOM is not blank or SYNINFBIOM is not 1,,,,,
d1a-ivp-m-121,121,Error,d1a,I,MAJDEPDX,Missingness,MAJDEPDX conditionally blank,If NORMCOG=1 then MAJDEPDX must be blank,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q10. MAJDEPDX (Major depressive disorder (present)) must be blank,If NORMCOG=1 and MAJDEPDX is not blank,,"NORMCOG, MAJDEPDX  ",Yes,No,
d1a-ivp-c-122,122,Error,d1a,I,MAJDEPDX,Conformity,MAJDEPDX conforms,MAJDEPDX must be blank or 1,Q10. MAJDEPDX (Major depressive disorder (present)) must be blank or 1,If MAJDEPDX is not blank or MAJDEPDX is not 1,,,Yes,No,
d1a-ivp-m-123,123,Error,d1a,I,MAJDEPDIF,Missingness,MAJDEPDIF conditionally blank,If MAJDEPDX ne 1 then MAJDEPDIF must be blank,If Q10. MAJDEPDX (Major depressive disorder (present)) ne 1 (absent) then Q10a. MAJDEPDIF (Major depressive disorder (primary/contributing/non-contributing)) must be blank,If MAJDEPDX ne 1 and MAJDEPDIf is not blank,,"MAJDEPDX, MAJDEPDIF",,,
d1a-ivp-m-124,124,Error,d1a,I,MAJDEPDIF,Missingness,MAJDEPDIF conditionally present,If MAJDEPDX=1 then MAJDEPDIF cannot be blank,If Q10. MAJDEPDX (Major depressive disorder (present))=1 (present) then Q10a. MAJDEPDIF (Major depressive disorder (primary/contributing/non-contributing)) cannot be blank,If MAJDEPDX=1 and MAJDEPDIf is blank,,"MAJDEPDX, MAJDEPDIF",,,
d1a-ivp-c-125,125,Error,d1a,I,MAJDEPDIF,Conformity,MAJDEPDIF conforms,MAJDEPDIF must be an integer between 1-3,Q10a. MAJDEPDIF (Major depressive disorder (primary/contributing/non-contributing)) must be an integer between 1-3,If MAJDEPDIf <1 or MAJDEPDIf >3,,,,,
d1a-ivp-m-126,126,Error,d1a,I,OTHDEPDX,Missingness,OTHDEPDX conditionally blank,If NORMCOG=1 then OTHDEPDX must be blank,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q11. OTHDEPDX (Other specified depressive disorder (present)) must be blank,If NORMCOG=1 and OTHDEPDX is not blank,,"NORMCOG, OTHDEPDX  ",,,
d1a-ivp-c-127,127,Error,d1a,I,OTHDEPDX,Conformity,OTHDEPDX conforms,OTHDEPDX must be blank or 1,Q11. OTHDEPDX (Other specified depressive disorder (present)) must be blank or 1,If OTHDEPDX is not blank or OTHDEPDX is not 1,,,,,
d1a-ivp-m-128,128,Error,d1a,I,OTHDEPDIF,Missingness,OTHDEPDIF conditionally blank,If OTHDEPDX ne 1 then OTHDEPDIF must be blank,If Q11. OTHDEPDX (Other specified depressive disorder (present)) ne 1 (absent) then Q11a. OTHDEPDIF (Other specified depressive disorder (primary/contributing/non-contributing)) must be blank,If OTHDEPDX ne 1 and OTHDEPDIf is not blank,,"OTHDEPDX, OTHDEPDIF",,,
d1a-ivp-m-129,129,Error,d1a,I,OTHDEPDIF,Missingness,OTHDEPDIF conditionally present,If OTHDEPDX=1 then OTHDEPDIF cannot be blank,If Q11. OTHDEPDX (Other specified depressive disorder (present))=1 (present) then Q11a. OTHDEPDIF (Other specified depressive disorder (primary/contributing/non-contributing)) cannot be blank,If OTHDEPDX=1 and OTHDEPDIf is blank,,"OTHDEPDX, OTHDEPDIF",,,
d1a-ivp-c-130,130,Error,d1a,I,OTHDEPDIF,Conformity,OTHDEPDIF conforms,OTHDEPDIF must be an integer between 1-3,Q11a. OTHDEPDIF (Other specified depressive disorder (primary/contributing/non-contributing)) must be an integer between 1-3,If OTHDEPDIf <1 or OTHDEPDIf >3,,,,,
d1a-ivp-m-131,131,Error,d1a,I,BIPOLDX,Missingness,BIPOLDX conditionally blank,If NORMCOG=1 then BIPOLDX must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q12. BIPOLDX (Bipolar disorder (present)) must be blank or 0,If NORMCOG=1 and (BIPOLDX is not blank or BIPOLDX ne 0),,"NORMCOG, BIPOLDX  ",,,
d1a-ivp-c-132,132,Error,d1a,I,BIPOLDX,Conformity,BIPOLDX conforms,"BIPOLDX must be blank, 0 or 1","Q12. BIPOLDX (Bipolar disorder (present)) must be blank, 0 or 1","If BIPOLDX is not blank or BIPOLDX is not in (0,1)",,,,,
d1a-ivp-m-133,133,Error,d1a,I,BIPOLDIF,Missingness,BIPOLDIF conditionally blank,If BIPOLDX ne 1 then BIPOLDIF must be blank,If Q12. BIPOLDX (Bipolar disorder (present)) ne 1 (absent) then Q12a. BIPOLDIF (Bipolar disorder (primary/contributing/non-contributing)) must be blank,If BIPOLDX ne 1 and BIPOLDIf is not blank,,"BIPOLDX, BIPOLDIF",,,
d1a-ivp-m-134,134,Error,d1a,I,BIPOLDIF,Missingness,BIPOLDIF conditionally present,If BIPOLDX=1 then BIPOLDIF cannot be blank,If Q12. BIPOLDX (Bipolar disorder (present))=1 (present) then Q12a. BIPOLDIF (Bipolar disorder (primary/contributing/non-contributing)) cannot be blank,If BIPOLDX=1 and BIPOLDIf is blank,,"BIPOLDX, BIPOLDIF",,,
d1a-ivp-c-135,135,Error,d1a,I,BIPOLDIF,Conformity,BIPOLDIF conforms,BIPOLDIF must be an integer between 1-3,Q12a. BIPOLDIF (Bipolar disorder (primary/contributing/non-contributing)) must be an integer between 1-3,If BIPOLDIf <1 or BIPOLDIf >3,,,,,
d1a-ivp-m-136,136,Error,d1a,I,SCHIZOP,Missingness,SCHIZOP conditionally blank,If NORMCOG=1 then SCHIZOP must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q13. SCHIZOP (Schizophrenia or other psychotic disorder (present)) must be blank or 0,If NORMCOG=1 and (SCHIZOP is not blank or SCHIZOP ne 0),,"NORMCOG, SCHIZOP  ",,,
d1a-ivp-c-137,137,Error,d1a,I,SCHIZOP,Conformity,SCHIZOP conforms,"SCHIZOP must be blank, 0 or 1","Q13. SCHIZOP (Schizophrenia or other psychotic disorder (present))  must be blank, 0 or 1","If SCHIZOP is not blank or SCHIZOP is not in (0,1)",,,,,
d1a-ivp-m-138,138,Error,d1a,I,SCHIZOIF,Missingness,SCHIZOIF conditionally blank,If SCHIZOP ne 1 then SCHIZOIF must be blank,If Q13. SCHIZOP (Schizophrenia or other psychotic disorder (present)) ne 1 (absent) then Q13a. SCHIZOIF (Schizophrenia or other psychotic disorder (primary/contributing/non-contributing)) must be blank,If SCHIZOP ne 1 and SCHIZOIf is not blank,,"SCHIZOP, SCHIZOIF",,,
d1a-ivp-m-139,139,Error,d1a,I,SCHIZOIF,Missingness,SCHIZOIF conditionally present,If SCHIZOP=1 then SCHIZOIF cannot be blank,If Q13. SCHIZOP (Schizophrenia or other psychotic disorder (present))=1 (present) then Q13a. SCHIZOIF (Schizophrenia or other psychotic disorder (primary/contributing/non-contributing)) cannot be blank,If SCHIZOP=1 and SCHIZOIf is blank,,"SCHIZOP, SCHIZOIF",,,
d1a-ivp-c-140,140,Error,d1a,I,SCHIZOIF,Conformity,SCHIZOIF conforms,SCHIZOIF must be an integer between 1-3,Q13a. SCHIZOIF (Schizophrenia or other psychotic disorder (primary/contributing/non-contributing)) must be an integer between 1-3,If SCHIZOIf <1 or SCHIZOIf >3,,,,,
d1a-ivp-m-141,141,Error,d1a,I,ANXIET,Missingness,ANXIET conditionally blank,If NORMCOG=1 then ANXIET must be blank or 0,If (Q2. NORMCOG (Unimpaired cognition & behavior?)=1 (Yes)) then Q14. ANXIET (Anxiety disorder (present)) must be blank or 0,If NORMCOG=1 and (ANXIET is not blank or ANXIET ne 0),,"NORMCOG, ANXIET  ",,,
d1a-ivp-c-142,142,Error,d1a,I,ANXIET,Conformity,ANXIET conforms,"ANXIET must be blank, 0 or 1","Q14. ANXIET (Anxiety disorder (present)) must be blank, 0 or 1","If ANXIET is not blank or ANXIET is not in (0,1)",,,,,
d1a-ivp-m-143,143,Error,d1a,I,ANXIETIF,Missingness,ANXIETIF conditionally blank,If ANXIET ne 1 then ANXIETIF must be blank,If Q14. ANXIET (Anxiety disorder (present)) ne 1 (absent) then Q14a. ANXIETIF (Anxiety disorder (primary/contributing/non-contributing)) must be blank,If ANXIET ne 1 and ANXIETIf is not blank,,"ANXIET, ANXIETIF",,,
d1a-ivp-m-144,144,Error,d1a,I,ANXIETIF,Missingness,ANXIETIF conditionally present,If ANXIET=1 then ANXIETIF cannot be blank,If Q14. ANXIET (Anxiety disorder (present))=1 (present) then Q14a. ANXIETIF (Anxiety disorder (primary/contributing/non-contributing)) cannot be blank,If ANXIET=1 and ANXIETIf is blank,,"ANXIET, ANXIETIF",,,
d1a-ivp-c-145,145,Error,d1a,I,ANXIETIF,Conformity,ANXIETIF conforms,ANXIETIF must be an integer between 1-3,Q14a. ANXIETIF (Anxiety disorder (primary/contributing/non-contributing)) must be an integer between 1-3,If ANXIETIf <1 or ANXIETIf >3,,,,,
d1a-ivp-m-146,146,Error,d1a,I,GENANX,Missingness,GENANX conditionally blank,If ANXIET ne 1 then GENANX must be blank,If Q14. ANXIET (Anxiety disorder (present)) ne 1 (absent) then Q14b. GENANX (Generalized Anxiety Disorder) must be blank,If ANXIET ne 1 and GENANX is not blank,,"ANXIET, GENANX  ",,,
d1a-ivp-c-147,147,Error,d1a,I,GENANX,Conformity,GENANX conforms,GENANX must be blank or 1,Q14b. GENANX (Generalized Anxiety Disorder) must be blank or 1,If GENANX is not blank or GENANX is not 1,,,,,
d1a-ivp-m-148,148,Error,d1a,I,PANICDISDX,Missingness,PANICDISDX conditionally blank,If ANXIET ne 1 then PANICDISDX must be blank,If Q14. ANXIET (Anxiety disorder (present)) ne 1 (absent) then Q14c. PANICDISDX (Panic Disorder) must be blank,If ANXIET ne 1 and PANICDISDX is not blank,,"ANXIET, PANICDISDX  ",,,
d1a-ivp-c-149,149,Error,d1a,I,PANICDISDX,Conformity,PANICDISDX conforms,PANICDISDX must be blank or 1,Q14c. PANICDISDX (Panic Disorder) must be blank or 1,If PANICDISDX is not blank or PANICDISDX is not 1,,,,,
d1a-ivp-m-150,150,Error,d1a,I,OCDDX,Missingness,OCDDX conditionally blank,If ANXIET ne 1 then OCDDX must be blank,If Q14. ANXIET (Anxiety disorder (present)) ne 1 (absent) then Q14d. OCDDX (OCD) must be blank,If ANXIET ne 1 and OCDDX is not blank,,"ANXIET, OCDDX  ",,,
d1a-ivp-c-151,151,Error,d1a,I,OCDDX,Conformity,OCDDX conforms,OCDDX must be blank or 1,Q14d. OCDDX (OCD) must be blank or 1,If OCDDX is not blank or OCDDX is not 1,,,,,
d1a-ivp-m-152,152,Error,d1a,I,OTHANXD,Missingness,OTHANXD conditionally blank,If ANXIET ne 1 then OTHANXD must be blank,If Q14. ANXIET (Anxiety disorder (present)) ne 1 (absent) then Q14e. OTHANXD (Other anxiety disorder) must be blank,If ANXIET ne 1 and OTHANXD is not blank,,"ANXIET, OTHANXD  ",,,
d1a-ivp-c-153,153,Error,d1a,I,OTHANXD,Conformity,OTHANXD conforms,OTHANXD must be blank or 1,Q14e. OTHANXD (Other anxiety disorder) must be blank or 1,If OTHANXD is not blank or OTHANXD is not 1,,,,,
d1a-ivp-m-154,154,Error,d1a,I,OTHANXDX,Missingness,OTHANXDX conditionally present,If OTHANXD=1 then OTHANXDX cannot be blank,If Q14e. OTHANXD (Other anxiety disorder)=1 (present) then Q14e1. OTHANXDX (Other anxiety disorder (specify)) cannot be blank,If OTHANXD=1 and OTHANXDX is blank,,"OTHANXD, OTHANXDX  ",,,
d1a-ivp-m-155,155,Error,d1a,I,OTHANXDX,Missingness,OTHANXDX conditionally blank,If OTHANXD ne 1 then OTHANXDX must be blank,If Q14e. OTHANXD (Other anxiety disorder) ne 1 (absent) then Q14e1. OTHANXDX (Other anxiety disorder (specify)) must be blank,If OTHANXD ne 1 and OTHANXDX is not blank,,"OTHANXD, OTHANXDX  ",,,
