error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
c1d-dsivp-m-080,080,Error,c1d,IDS,DSCRT1C2,Missingness,DSCRT1C2 conditionally present,"If DSCRADM = 1, DSCRT1C2 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c2. DSCRT1C2 (Trial 1, Card 2) cannot be blank",If DSCRADM = 1 and DSCRT1C2 = blank,,"DSCRADM, DSCRT1C2",,,
c1d-dsivp-m-081,081,Error,c1d,IDS,DSCRT1C2,Missingness,DSCRT1C2 conditionally blank,"If DSCRADM = 0, DSCRT1C2 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c2. DSCRT1C2 (Trial 1, Card 2) must be blank",If DSCRADM = 0 and DSCRT1C2 ne blank,,"DSCRADM, DSCRT1C2",,,
c1d-dsivp-c-082,082,Error,c1d,IDS,DSCRT1C2,Conformity,DSCRT1C2 conforms,DSCRT1C2 must be an integer between 0-4,"Q2c2. DSCRT1C2 (Trial 1, Card 2) must be an integer between 0-4",If DSCRT1C2 < 0 or DSCRT1C2 > 4,,,,,
c1d-dsivp-m-083,083,Error,c1d,IDS,DSCRT1C3,Missingness,DSCRT1C3 conditionally present,"If DSCRADM = 1, DSCRT1C3 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c3. DSCRT1C3 (Trial 1, Card 3) cannot be blank",If DSCRADM = 1 and DSCRT1C3 = blank,,"DSCRADM, DSCRT1C3",,,
c1d-dsivp-m-084,084,Error,c1d,IDS,DSCRT1C3,Missingness,DSCRT1C3 conditionally blank,"If DSCRADM = 0, DSCRT1C3 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c3. DSCRT1C3 (Trial 1, Card 3) must be blank",If DSCRADM = 0 and DSCRT1C3 ne blank,,"DSCRADM, DSCRT1C3",,,
c1d-dsivp-c-085,085,Error,c1d,IDS,DSCRT1C3,Conformity,DSCRT1C3 conforms,DSCRT1C3 must be an integer between 0-4,"Q2c3. DSCRT1C3 (Trial 1, Card 3) must be an integer between 0-4",If DSCRT1C3 < 0 or DSCRT1C3 > 4,,,,,
c1d-dsivp-m-086,086,Error,c1d,IDS,DSCRT2C1,Missingness,DSCRT2C1 conditionally present,"If DSCRADM = 1, DSCRT2C1 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c4. DSCRT2C1 (Trial 2, Card 1) cannot be blank",If DSCRADM = 1 and DSCRT2C1 = blank,,"DSCRADM, DSCRT2C1",,,
c1d-dsivp-m-087,087,Error,c1d,IDS,DSCRT2C1,Missingness,DSCRT2C1 conditionally blank,"If DSCRADM = 0, DSCRT2C1 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c4. DSCRT2C1 (Trial 2, Card 1) must be blank",If DSCRADM = 0 and DSCRT2C1 ne blank,,"DSCRADM, DSCRT2C1",,,
c1d-dsivp-c-088,088,Error,c1d,IDS,DSCRT2C1,Conformity,DSCRT2C1 conforms,DSCRT2C1 must be an integer between 0-4,"Q2c4. DSCRT2C1 (Trial 2, Card 1) must be an integer between 0-4",If DSCRT2C1 < 0 or DSCRT2C1 > 4,,,,,
c1d-dsivp-m-089,089,Error,c1d,IDS,DSCRT2C2,Missingness,DSCRT2C2 conditionally present,"If DSCRADM = 1, DSCRT2C2 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c5. DSCRT2C2 (Trial 2, Card 2) cannot be blank",If DSCRADM = 1 and DSCRT2C2  = blank,,"DSCRADM, DSCRT2C2",,,
c1d-dsivp-m-090,090,Error,c1d,IDS,DSCRT2C2,Missingness,DSCRT2C2 conditionally blank,"If DSCRADM = 0, DSCRT2C2  must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c5. DSCRT2C2 (Trial 2, Card 2) must be blank",If DSCRADM = 0 and DSCRT2C2  ne blank,,"DSCRADM, DSCRT2C2",,,
c1d-dsivp-c-091,091,Error,c1d,IDS,DSCRT2C2,Conformity,DSCRT2C2 conforms,DSCRT2C2 must be an integer between 0-4,"Q2c5. DSCRT2C2 (Trial 2, Card 2) must be an integer between 0-4",If DSCRT2C2 < 0 or DSCRT2C2 > 4,,,,,
c1d-dsivp-m-092,092,Error,c1d,IDS,DSCRT2C3,Missingness,DSCRT2C3 conditionally present,"If DSCRADM = 1, DSCRT2C3 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c6. DSCRT2C3 (Trial 2, Card 3) cannot be blank",If DSCRADM = 1 and DSCRT2C3 = blank,,"DSCRADM, DSCRT2C3",,,
c1d-dsivp-m-093,093,Error,c1d,IDS,DSCRT2C3,Missingness,DSCRT2C3 conditionally blank,"If DSCRADM = 0, DSCRT2C3 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c6. DSCRT2C3 (Trial 2, Card 3) must be blank",If DSCRADM = 0 and DSCRT2C3 ne blank,,"DSCRADM, DSCRT2C3",,,
c1d-dsivp-c-094,094,Error,c1d,IDS,DSCRT2C3,Conformity,DSCRT2C3 conforms,DSCRT2C3 must be an integer between 0-4,"Q2c6. DSCRT2C3 (Trial 2, Card 3) must be an integer between 0-4",If DSCRT2C3 < 0 or DSCRT2C3 > 4,,,,,
c1d-dsivp-m-095,095,Error,c1d,IDS,DSCRT3C1,Missingness,DSCRT3C1 conditionally present,"If DSCRADM = 1, DSCRT3C1 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c7. DSCRT3C1 (Trial 3, Card 1) cannot be blank",If DSCRADM = 1 and DSCRT3C1 = blank,,"DSCRADM, DSCRT3C1",,,
c1d-dsivp-m-096,096,Error,c1d,IDS,DSCRT3C1,Missingness,DSCRT3C1 conditionally blank,"If DSCRADM = 0, DSCRT3C1 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c7. DSCRT3C1 (Trial 3, Card 1) must be blank",If DSCRADM = 0 and DSCRT3C1 ne blank,,"DSCRADM, DSCRT3C1",,,
c1d-dsivp-c-097,097,Error,c1d,IDS,DSCRT3C1,Conformity,DSCRT3C1 conforms,DSCRT3C1 must be an integer between 0-4,"Q2c7. DSCRT3C1 (Trial 3, Card 1) must be an integer between 0-4",If DSCRT3C1 < 0 or DSCRT3C1 > 4,,,,,
c1d-dsivp-m-098,098,Error,c1d,IDS,DSCRT3C2,Missingness,DSCRT3C2 conditionally present,"If DSCRADM = 1, DSCRT3C2 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c8. DSCRT3C2 (Trial 3, Card 2) cannot be blank",If DSCRADM = 1 and DSCRT3C2 = blank,,"DSCRADM, DSCRT3C2",,,
c1d-dsivp-m-099,099,Error,c1d,IDS,DSCRT3C2,Missingness,DSCRT3C2 conditionally blank,"If DSCRADM = 0, DSCRT3C2 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c8. DSCRT3C2 (Trial 3, Card 2) must be blank",If DSCRADM = 0 and DSCRT3C2 ne blank,,"DSCRADM, DSCRT3C2",,,
c1d-dsivp-c-100,100,Error,c1d,IDS,DSCRT3C2,Conformity,DSCRT3C2 conforms,DSCRT3C2 must be an integer between 0-4,"Q2c8. DSCRT3C2 (Trial 3, Card 2) must be an integer between 0-4",If DSCRT3C2 < 0 or DSCRT3C2 > 4,,,,,
c1d-dsivp-m-101,101,Error,c1d,IDS,DSCRT3C3,Missingness,DSCRT3C3 conditionally present,"If DSCRADM = 1, DSCRT3C3 cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2c9. DSCRT3C3 (Trial 3, Card 3) cannot be blank",If DSCRADM = 1 and DSCRT3C3 = blank,,"DSCRADM, DSCRT3C3",,,
c1d-dsivp-m-102,102,Error,c1d,IDS,DSCRT3C3,Missingness,DSCRT3C3 conditionally blank,"If DSCRADM = 0, DSCRT3C3 must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2c9. DSCRT3C3 (Trial 3, Card 3) must be blank",If DSCRADM = 0 and DSCRT3C3 ne blank,,"DSCRADM, DSCRT3C3",,,
c1d-dsivp-c-103,103,Error,c1d,IDS,DSCRT3C3,Conformity,DSCRT3C3 conforms,DSCRT3C3 must be an integer between 0-4,"Q2c9. DSCRT3C3 (Trial 3, Card 3) must be an integer between 0-4",If DSCRT3C3 < 0 or DSCRT3C3 > 4,,,,,
c1d-dsivp-m-104,104,Error,c1d,IDS,DSCRT1FR,Missingness,DSCRT1FR conditionally present,"If DSCRADM = 1, DSCRT1FR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d1. DSCRT1FR (Trial 1, free recall) cannot be blank",If DSCRADM = 1 and DSCRT1FR = blank,,"DSCRADM, DSCRT1FR",,,
c1d-dsivp-m-105,105,Error,c1d,IDS,DSCRT1FR,Missingness,DSCRT1FR conditionally blank,"If DSCRADM = 0, DSCRT1FR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d1. DSCRT1FR (Trial 1, free recall) must be blank",If DSCRADM = 0 and DSCRT1FR ne blank,,"DSCRADM, DSCRT1FR",,,
c1d-dsivp-c-106,106,Error,c1d,IDS,DSCRT1FR,Conformity,DSCRT1FR conforms,DSCRT1FR must be an integer between 0-12,"Q2d1. DSCRT1FR (Trial 1, free recall) must be an integer between 0-12",If DSCRT1FR < 0 or DSCRT1FR > 12,,,,,
c1d-dsivp-m-107,107,Error,c1d,IDS,DSCRT1IF,Missingness,DSCRT1IF conditionally present,"If DSCRADM = 1, DSCRT1IF cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d2. DSCRT1IF (Trial 1, intrusions to free recall) cannot be blank",If DSCRADM = 1 and DSCRT1IF = blank,,"DSCRADM, DSCRT1IF",,,
c1d-dsivp-m-108,108,Error,c1d,IDS,DSCRT1IF,Missingness,DSCRT1IF conditionally blank,"If DSCRADM = 0, DSCRT1IF must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d2. DSCRT1IF (Trial 1, intrusions to free recall) must be blank",If DSCRADM = 0 and DSCRT1IF ne blank,,"DSCRADM, DSCRT1IF",,,
c1d-dsivp-c-109,109,Error,c1d,IDS,DSCRT1IF,Conformity,DSCRT1IF conforms,DSCRT1IF can be any integer between 0 and 999,"Q2d2. DSCRT1IF (Trial 1, intrusions to free recall) can be any integer between 0 and 999",If DSCRT1IF < 0 or DSCRT1IF > 999,,,,,
c1d-dsivp-m-110,110,Error,c1d,IDS,DSCRT1CR,Missingness,DSCRT1CR conditionally present,"If DSCRADM = 1, DSCRT1CR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d3. DSCRT1CR (Trial 1, Cued recall) cannot be blank",If DSCRADM = 1 and DSCRT1CR = blank,,"DSCRADM, DSCRT1CR",,,
c1d-dsivp-m-111,111,Error,c1d,IDS,DSCRT1CR,Missingness,DSCRT1CR conditionally blank,"If DSCRADM = 0, DSCRT1CR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d3. DSCRT1CR (Trial 1, Cued recall) must be blank",If DSCRADM = 0 and DSCRT1CR ne blank,,"DSCRADM, DSCRT1CR",,,
c1d-dsivp-c-112,112,Error,c1d,IDS,DSCRT1CR,Conformity,DSCRT1CR conforms,DSCRT1CR must be an integer between 0-12,"Q2d3. DSCRT1CR (Trial 1, Cued recall) must be an integer between 0-12",If DSCRT1CR < 0 or DSCRT1CR > 12,,,,,
c1d-dsivp-m-113,113,Error,c1d,IDS,DSCRT1IC,Missingness,DSCRT1IC conditionally present,"If DSCRADM = 1, DSCRT1IC cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d4. DSCRT1IC (Trial 1, intrusions to cued recall) cannot be blank",If DSCRADM = 1 and DSCRT1IC = blank,,"DSCRADM, DSCRT1IC",,,
c1d-dsivp-m-114,114,Error,c1d,IDS,DSCRT1IC,Missingness,DSCRT1IC conditionally blank,"If DSCRADM = 0, DSCRT1IC must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d4. DSCRT1IC (Trial 1, intrusions to cued recall) must be blank",If DSCRADM = 0 and DSCRT1IC ne blank,,"DSCRADM, DSCRT1IC",,,
c1d-dsivp-c-115,115,Error,c1d,IDS,DSCRT1IC,Conformity,DSCRT1IC conforms,DSCRT1IC can be any integer between 0-999,"Q2d4. DSCRT1IC (Trial 1, intrusions to cued recall) can be any integer between 0-999",If DSCRT1IC < 0 or DSCRT1IC > 999,,,,,
c1d-dsivp-m-116,116,Error,c1d,IDS,DSCRT2FR,Missingness,DSCRT2FR conditionally present,"If DSCRADM = 1, DSCRT2FR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d5. DSCRT2FR (Trial 2, free recall) cannot be blank",If DSCRADM = 1 and DSCRT2FR = blank,,"DSCRADM, DSCRT2FR",,,
c1d-dsivp-m-117,117,Error,c1d,IDS,DSCRT2FR,Missingness,DSCRT2FR conditionally blank,"If DSCRADM = 0, DSCRT2FR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d5. DSCRT2FR (Trial 2, free recall) must be blank",If DSCRADM = 0 and DSCRT2FR ne blank,,"DSCRADM, DSCRT2FR",,,
c1d-dsivp-c-118,118,Error,c1d,IDS,DSCRT2FR,Conformity,DSCRT2FR conforms,DSCRT2FR must be an integer between 0-12,"Q2d5. DSCRT2FR (Trial 2, free recall) must be an integer between 0-12",If DSCRT2FR < 0 or DSCRT2FR > 12,,,,,
c1d-dsivp-m-119,119,Error,c1d,IDS,DSCRT2IF,Missingness,DSCRT2IF conditionally present,"If DSCRADM = 1, DSCRT2IF cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d6. DSCRT2IF (Trial 2, intrusions to free recall) cannot be blank",If DSCRADM = 1 and DSCRT2IF = blank,,"DSCRADM, DSCRT2IF",,,
c1d-dsivp-m-120,120,Error,c1d,IDS,DSCRT2IF,Missingness,DSCRT2IF conditionally blank,"If DSCRADM = 0, DSCRT2IF must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d6. DSCRT2IF (Trial 2, intrusions to free recall) must be blank",If DSCRADM = 0 and DSCRT2IF ne blank,,"DSCRADM, DSCRT2IF",,,
c1d-dsivp-c-121,121,Error,c1d,IDS,DSCRT2IF,Conformity,DSCRT2IF conforms,DSCRT2IF can be any integer between 0-999,"Q2d6. DSCRT2IF (Trial 2, intrusions to free recall) can be any integer between 0-999",If DSCRT2IF < 0 or DSCRT2IF > 999,,,,,
c1d-dsivp-m-122,122,Error,c1d,IDS,DSCRT2CR,Missingness,DSCRT2CR conditionally present,"If DSCRADM = 1, DSCRT2CR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d7. DSCRT2CR (Trial 2, cued recall) cannot be blank",If DSCRADM = 1 and DSCRT2CR = blank,,"DSCRADM, DSCRT2CR",,,
c1d-dsivp-m-123,123,Error,c1d,IDS,DSCRT2CR,Missingness,DSCRT2CR conditionally blank,"If DSCRADM = 0, DSCRT2CR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d7. DSCRT2CR (Trial 2, cued recall) must be blank",If DSCRADM = 0 and DSCRT2CR ne blank,,"DSCRADM, DSCRT2CR",,,
c1d-dsivp-c-124,124,Error,c1d,IDS,DSCRT2CR,Conformity,DSCRT2CR conforms,DSCRT2CR must be an integer between 0-12,"Q2d7. DSCRT2CR (Trial 2, cued recall) must be an integer between 0-12",If DSCRT2CR < 0 or DSCRT2CR > 12,,,,,
c1d-dsivp-m-125,125,Error,c1d,IDS,DSCRT2IC,Missingness,DSCRT2IC conditionally present,"If DSCRADM = 1, DSCRT2IC cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d8. DSCRT2IC (Trial 2, intrusions to cued recall) cannot be blank",If DSCRADM = 1 and DSCRT2IC = blank,,"DSCRADM, DSCRT2IC",,,
c1d-dsivp-m-126,126,Error,c1d,IDS,DSCRT2IC,Missingness,DSCRT2IC conditionally blank,"If DSCRADM = 0, DSCRT2IC must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d8. DSCRT2IC (Trial 2, intrusions to cued recall) must be blank",If DSCRADM = 0 and DSCRT2IC ne blank,,"DSCRADM, DSCRT2IC",,,
c1d-dsivp-c-127,127,Error,c1d,IDS,DSCRT2IC,Conformity,DSCRT2IC conforms,DSCRT2IC can be any integer between 0-999,"Q2d8. DSCRT2IC (Trial 2, intrusions to cued recall) can be any integer between 0-999",If DSCRT2IC < 0 or DSCRT2IC > 999,,,,,
c1d-dsivp-m-128,128,Error,c1d,IDS,DSCRT3FR,Missingness,DSCRT3FR conditionally present,"If DSCRADM = 1, DSCRT3FR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d9. DSCRT3FR (Trial 3, free recall) cannot be blank",If DSCRADM = 1 and DSCRT3FR = blank,,"DSCRADM, DSCRT3FR",,,
c1d-dsivp-m-129,129,Error,c1d,IDS,DSCRT3FR,Missingness,DSCRT3FR conditionally blank,"If DSCRADM = 0, DSCRT3FR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d9. DSCRT3FR (Trial 3, free recall) must be blank",If DSCRADM = 0 and DSCRT3FR ne blank,,"DSCRADM, DSCRT3FR",,,
c1d-dsivp-c-130,130,Error,c1d,IDS,DSCRT3FR,Conformity,DSCRT3FR conforms,DSCRT3FR must be an integer between 0-12,"Q2d9. DSCRT3FR (Trial 3, free recall) must be an integer between 0-12",If DSCRT3FR < 0 or DSCRT3FR > 12,,,,,
c1d-dsivp-m-131,131,Error,c1d,IDS,DSCRT3IF,Missingness,DSCRT3IF conditionally present,"If DSCRADM = 1, DSCRT3IF cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d10. DSCRT3IF (Trial 3, inrusions to free recall) cannot be blank",If DSCRADM = 1 and DSCRT3IF = blank,,"DSCRADM, DSCRT3IF",,,
c1d-dsivp-m-132,132,Error,c1d,IDS,DSCRT3IF,Missingness,DSCRT3IF conditionally blank,"If DSCRADM = 0, DSCRT3IF must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d10. DSCRT3IF (Trial 3, inrusions to free recall) must be blank",If DSCRADM = 0 and DSCRT3IF ne blank,,"DSCRADM, DSCRT3IF",,,
c1d-dsivp-c-133,133,Error,c1d,IDS,DSCRT3IF,Conformity,DSCRT3IF conforms,DSCRT3IF can be any integer between 0 and 999,"Q2d10. DSCRT3IF (Trial 3, inrusions to free recall) can be any integer between 0 and 999",If DSCRT3IF < 0 or DSCRT3IF > 999,,,,,
c1d-dsivp-m-134,134,Error,c1d,IDS,DSCRT3CR,Missingness,DSCRT3CR conditionally present,"If DSCRADM = 1, DSCRT3CR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d11. DSCRT3CR (Trial 3, cued recall) cannot be blank",If DSCRADM = 1 and DSCRT3CR = blank,,"DSCRADM, DSCRT3CR",,,
c1d-dsivp-m-135,135,Error,c1d,IDS,DSCRT3CR,Missingness,DSCRT3CR conditionally blank,"If DSCRADM = 0, DSCRT3CR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d11. DSCRT3CR (Trial 3, cued recall) must be blank",If DSCRADM = 0 and DSCRT3CR ne blank,,"DSCRADM, DSCRT3CR",,,
c1d-dsivp-c-136,136,Error,c1d,IDS,DSCRT3CR,Conformity,DSCRT3CR conforms,DSCRT3CR must be an integer between 0-12,"Q2d11. DSCRT3CR (Trial 3, cued recall) must be an integer between 0-12",If DSCRT3CR < 0 or DSCRT3CR > 12,,,,,
c1d-dsivp-m-137,137,Error,c1d,IDS,DSCRT3IC,Missingness,DSCRT3IC conditionally present,"If DSCRADM = 1, DSCRT3IC cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d12. DSCRT3IC (Trial 3, intrusions to cued recall) cannot be blank",If DSCRADM = 1 and DSCRT3IC = blank,,"DSCRADM, DSCRT3IC",,,
c1d-dsivp-m-138,138,Error,c1d,IDS,DSCRT3IC,Missingness,DSCRT3IC conditionally blank,"If DSCRADM = 0, DSCRT3IC must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d12. DSCRT3IC (Trial 3, intrusions to cued recall) must be blank",If DSCRADM = 0 and DSCRT3IC ne blank,,"DSCRADM, DSCRT3IC",,,
c1d-dsivp-c-139,139,Error,c1d,IDS,DSCRT3IC,Conformity,DSCRT3IC conforms,DSCRT3IC can be any integer between 0-999,"Q2d12. DSCRT3IC (Trial 3, intrusions to cued recall) can be any integer between 0-999",If DSCRT3IC < 0 or DSCRT3IC > 999,,,,,
c1d-dsivp-m-140,140,Error,c1d,IDS,DSCRTTFR,Missingness,DSCRTTFR conditionally present,"If DSCRADM = 1, DSCRTTFR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d13. DSCRTTFR (Free recall - total) cannot be blank",If DSCRADM = 1 and DSCRTTFR = blank,,"DSCRADM, DSCRTTFR",,,
c1d-dsivp-m-141,141,Error,c1d,IDS,DSCRTTFR,Missingness,DSCRTTFR conditionally blank,"If DSCRADM = 0, DSCRTTFR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d13. DSCRTTFR (Free recall - total) must be blank",If DSCRADM = 0 and DSCRTTFR ne blank,,"DSCRADM, DSCRTTFR",,,
c1d-dsivp-c-142,142,Error,c1d,IDS,DSCRTTFR,Conformity,DSCRTTFR conforms,DSCRTTFR must be an integer between 0-36,Q2d13. DSCRTTFR (Free recall - total) must be an integer between 0-36,If DSCRTTFR < 0 or DSCRTTFR > 36,,,,,
c1d-dsivp-m-143,143,Error,c1d,IDS,DSCRTTIF,Missingness,DSCRTTIF conditionally present,"If DSCRADM = 1, DSCRTTIF cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d14. DSCRTTIF (Intrusions to free recall - total) cannot be blank",If DSCRADM = 1 and DSCRTTIF = blank,,"DSCRADM, DSCRTTIF",,,
c1d-dsivp-m-144,144,Error,c1d,IDS,DSCRTTIF,Missingness,DSCRTTIF conditionally blank,"If DSCRADM = 0, DSCRTTIF must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d14. DSCRTTIF (Intrusions to free recall - total) must be blank",If DSCRADM = 0 and DSCRTTIF ne blank,,"DSCRADM, DSCRTTIF",,,
c1d-dsivp-c-145,145,Error,c1d,IDS,DSCRTTIF,Conformity,DSCRTTIF conforms,DSCRTTIF can be any integer between 0-2997,Q2d14. DSCRTTIF (Intrusions to free recall - total) can be any integer between 0-2997,If DSCRTTIF < 0 or DSCRTTIF > 2997,,,,,
c1d-dsivp-m-146,146,Error,c1d,IDS,DSCRTTCR,Missingness,DSCRTTCR conditionally present,"If DSCRADM = 1, DSCRTTCR cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d15. DSCRTTCR (Cued recall - total) cannot be blank",If DSCRADM = 1 and DSCRTTCR = blank,,"DSCRADM, DSCRTTCR",,,
c1d-dsivp-m-147,147,Error,c1d,IDS,DSCRTTCR,Missingness,DSCRTTCR conditionally blank,"If DSCRADM = 0, DSCRTTCR must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d15. DSCRTTCR (Cued recall - total) must be blank",If DSCRADM = 0 and DSCRTTCR ne blank,,"DSCRADM, DSCRTTCR",,,
c1d-dsivp-c-148,148,Error,c1d,IDS,DSCRTTCR,Conformity,DSCRTTCR conforms,DSCRTTCR must be an integer between 0-36,Q2d15. DSCRTTCR (Cued recall - total) must be an integer between 0-36,If DSCRTTCR < 0 or DSCRTTCR > 36,,,,,
c1d-dsivp-m-149,149,Error,c1d,IDS,DSCRTTIC,Missingness,DSCRTTIC conditionally present,"If DSCRADM = 1, DSCRTTIC  cannot be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 1 (Yes), Q2d16. DSCRTTIC  (Intrusions to cued recall - total) cannot be blank",If DSCRADM = 1 and DSCRTTIC = blank,,"DSCRADM, DSCRTTIC",,,
c1d-dsivp-m-150,150,Error,c1d,IDS,DSCRTTIC,Missingness,DSCRTTIC conditionally blank,"If DSCRADM = 0, DSCRTTIC  must be blank","If Q2a. DSCRADM (Any part of the Cued Recall Task administered?) = 0 (No), Q2d16. DSCRTTIC  (Intrusions to cued recall - total) must be blank",If DSCRADM = 0 and DSCRTTIC  ne blank,,"DSCRADM, DSCRTTIC",,,
c1d-dsivp-c-151,151,Error,c1d,IDS,DSCRTTIC,Conformity,DSCRTTIC conforms,DSCRTTIC can be any integer between 0-2997,Q2d16. DSCRTTIC  (Intrusions to cued recall - total) can be any integer between 0-2997,If DSCRTTIC  < 0 or DSCRTTIC > 2997,,,,,
c1d-dsivp-m-152,152,Error,c1d,IDS,DSMSEBEH,Missingness,DSMSEBEH must be present,DSMSEBEH cannot be blank,Q3a. DSMSEBEH (Pt behavior during DSMSE) cannot be blank,If DSMSEBEH = blank,,,,,
c1d-dsivp-c-153,153,Error,c1d,IDS,DSMSEBEH,Conformity,DSMSEBEH conforms,DSMSEBEH must be an integer between 1-3 or 9,Q3a. DSMSEBEH (Pt behavior during DSMSE) must be an integer between 1-3 or 9,If DSMSEBEH < 1 or DSMSEBEH > 3 and ne 9,,,,,
c1d-dsivp-m-154,154,Error,c1d,IDS,DSCRBEH,Missingness,DSCRBEH must be present,DSCRBEH cannot be blank,Q3b. DSCRBEH (Pt behavior during Cued Recall Task) cannot be blank,If DSCRBEH = blank,,,,,
c1d-dsivp-c-155,155,Error,c1d,IDS,DSCRBEH,Conformity,DSCRBEH conforms,DSCRBEH must be an integer between 1-3 or 9,Q3b. DSCRBEH (Pt behavior during Cued Recall Task) must be an integer between 1-3 or 9,If DSCRBEH < 1 or DSCRBEH > 3 and ne 9,,,,,
c1d-dsivp-m-156,156,Error,c1d,IDS,FRMDATEC1D,Missingness,FRMDATEC1D must be present,FRMDATEC1D cannot be blank,Q0a. FRMDATEC1D (C1D form date) cannot be blank ,If FRMDATEC1D = blank,,,,,
c1d-dsivp-c-157,157,Error,c1d,IDS,FRMDATEC1D,Conformity,FRMDATEC1D conforms,FRMDATEC1D must be a date,Q0a. FRMDATEC1D (C1D form date) must be a date formatted mm/dd/yyyy or yyyy/mm/dd,If FRMDATEC1D is not mm/dd/yyyy or yyyy/mm/dd,,,,,
,,,,,,,,,,,,,,,
