error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
a1-ivp-m-096,096,Error,a1,I,HANDED,Missingness,HANDED must be present,HANDED cannot be blank,Q9. HANDED (right- or left-handed) cannot be blank,IF HANDED=blank,,,Yes,Yes,
a1-ivp-c-097,097,Error,a1,I,HANDED,Conformity,HANDED conforms,"HANDED must be between 1 and 3, or 9 ","Q9. HANDED (right- or left-handed) must be between 1 and 3, or 9",IF HANDED<1 or (HANDED >3 and  is not 9),,,Yes,Yes,
a1-ivp-m-098,098,Error,a1,I,EDUC,Missingness,EDUC must be present,EDUC cannot be blank,Q10a. EDUC (years of education) cannot be blank,IF EDUC=blank,,,Yes,Yes,
a1-ivp-c-099,099,Error,a1,I,EDUC,Conformity,EDUC conforms,"EDUC must be between 0 and 36, or 99 ","Q10a. EDUC (years of education) must be between 0 and 36, or 99",IF EDUC<0 or (EDUC>36 and EDUC is not 99),,,Yes,,
a1-ivp-m-100,100,Error,a1,I,LVLEDUC,Missingness,LVLEDUC must be present,LVLEDUC cannot be blank,Q10b. LVLVEDUC (level of education) cannot be blank,IF EDUCLVL=blank,,,Yes,No,
a1-ivp-c-101,101,Error,a1,I,LVLEDUC,Conformity,LVLEDUC conforms,"LVLEDUC must be between 1 and 6, or 9",Q10b. LVLVEDUC (level of education) must be between 1 and 6 or 9,IF LVLEDUC<1 or (EDUC>6 and  is not 9),,,Yes,No,
a1-ivp-m-102,102,Error,a1,I,MARISTAT,Missingness,MARISTAT must be present,MARISTAT cannot be blank,Q11. MARISTAT (marital status) cannot be blank,IF MARISTAT=blank,,,,Yes,
a1-ivp-c-103,103,,a1,I,MARISTAT,Conformity,MARISTAT conforms,MARISTAT must be between 1 and 6 or 9,"Q11. MARISTAT (marital status) must be between 1 and 6, or 9",IF MARISTAT<1 or (MARISTAT>6 and is not 9),,,,Yes,
a1-ivp-m-104,104,Error,a1,I,LIVSITUA,Missingness,LIVSITUA must be present,LIVSITUA cannot be blank,Q12. LIVSITUA (living situation) cannot be blank,LIVSITUA=blank,,,Yes,Yes,
a1-ivp-c-105,105,Error,a1,I,LIVSITUA,Conformity,LIVSITUA conforms,"LIVSITUA must be between 1 and 6, or 9","Q12. LIVSITUA (living situation) must be between 1 and 6, or 9",IF LIVSITUA<1 or (LIVSITUA >6 and  is not 9),,,Yes,Yes,
a1-ivp-m-106,106,Error,a1,I,RESIDENC,Missingness,RESIDENC must be present,RESIDENC cannot be blank,Q13. RESIDENC (type of residence) cannot be blank,IF RESIDENC=blank,,,Yes,Yes,
a1-ivp-c-107,107,Error,a1,I,RESIDENC,Conformity,RESIDENC conforms,"RESIDENC must be between 1 and 4, or =6 or =9",Q13. RESIDENC (type of residence) must be between 1 and 4 or =6 or =9,IF RESIDENC<1 or (RESIDENC>6 and  is not 9),,,Yes,Yes,
a1-ivp-c-108,108,Alert,a1,I,ZIP,Conformity,ZIP conforms,"ZIP must be between 006 and 999, or blank","Q14. ZIP (zip code) must be between 006 and 999, or blank",IF ZIP<006 or ZIP>999 ,,,,Yes,
a1-ivp-m-109,109,Error,a1,I,SERVED,Missingness,SERVED must be present,SERVED cannot be blank,Q15. SERVED (served in armed forces) cannot be blank,IF SERVED=blank,,,Yes,No,
a1-ivp-c-110,110,Error,a1,I,SERVED,Conformity,SERVED conforms,"SERVED must be 0, 1, or 9","Q15. SERVED (served in armed forces) must be 0, 1, or 9","IF SERVED is not 0,1,9",,,Yes,No,
a1-ivp-m-111,111,Error,a1,I,MEDVA,Missingness,MEDVA conditionally present,If SERVED is 1 then MEDVA cannot be blank,If Q15. SERVED (served in armed forces) is 1 then Q16. MEDVA (VA medical care) cannot be blank,IF SERVED=1 and MEDVA=blank,,,Yes,No,
a1-ivp-m-112,112,Error,a1,I,MEDVA,Missingness,MEDVA conditionally blank,If SERVED is 0 then MEDVA must be blank,If Q15. SERVED (served in armed forces) is 0 then Q16. MEDVA (VA medical care) must be blank,IF SERVED=0 and MEDVA is not blank,,,Yes,No,
a1-ivp-c-113,113,Error,a1,I,MEDVA,Conformity,MEDVA conforms,"If SERVED is 1 then MEDVA must be 0, 1, or 9","If Q15. SERVED (served in armed forces) is 1 then Q16. MEDVA (VA medical care) must be 0, 1 or 9","IF SERVED=1 and (MEDVA is not 0,1,9)",,,Yes,No,
a1-ivp-m-114,114,Error,a1,I,EXRTIME,Missingness,EXRTIME must be present,EXRTIME cannot be blank,Q17. EXRTIME (excercise time) cannot be blank,IF EXRTIME=blank,,,Yes,No,
a1-ivp-c-115,115,,a1,I,EXRTIME,Conformity,EXRTIME conforms,"EXRTIME must be between 1 and 4, 8, or 9","Q17. EXRTIME (excercise time) must be between 1 and 4, 8, or 9","IF EXRTIME<1 or (EXRTIME>4 and  is not 8,9)",,,,No,
a1-ivp-m-116,116,Error,a1,I,MEMWORS,Missingness,MEMWORS must be present,MEMWORS cannot be blank,Q18. MEMWORS (memory worsening) cannot be blank,IF MEMWORS=blank,,,Yes,No,
a1-ivp-c-117,117,Error,a1,I,MEMWORS,Conformity,MEMWORS conforms,"MEMWORS must be between 0 and 2, or 9","Q18. MEMWORS (memory worsening) must be between 0 and 2, or 9",IF MEMWORS<0 or (MEMWORS>2 and MEMWORS is not 9),,,Yes,No,
a1-ivp-m-118,118,Error,a1,I,MEMTROUB,Missingness,MEMTROUB must be present,MEMTROUB cannot be blank,Q19. MEMTROUB (memory trouble) cannot be blank,IF MEMTROUB=blank,,,Yes,No,
a1-ivp-c-119,119,Error,a1,I,MEMTROUB,Conformity,MEMTROUB conforms,"MEMTROUB must be between 1 and 5, or 9","Q19. MEMTROUB (memory trouble) must be between 1 and 5, or 9",IF MEMTROUB<1 or (MEMTROUB>5 and MEMTROUB is not 9),,,Yes,No,
a1-ivp-m-120,120,Error,a1,I,MEMTEN,Missingness,MEMTEN must be present,MEMTEN cannot be blank,Q20. MEMTEN (memory past ten years) cannot be blank,IF MEMTEN=blank,,,Yes,No,
a1-ivp-c-121,121,Error,a1,I,MEMTEN,Conformity,MEMTEN conforms,"MEMTEN must be between 1 and 5, or 9","Q20. MEMTEN (memory past ten years) must be between 1 and 5, or 9",IF MEMTEN<1 or (MEMTEN>5 and MEMTEN is not 9),,,Yes,No,
a1-ivp-m-122,122,Error,a1,I,ADISTATE,Missingness,ADISTATE conforms,ADISTATE must be between 1 and 10,Q21. ADISTATE (ADI state-decile) must be between 1 and 10,IF ADISTATE <1 or ADISTATE >10,,,Yes,No,
a1-ivp-m-123,123,Error,a1,I,ADINAT,Missingness,ADINAT conforms,ADINAT must be between 1 and 100,Q22. ADINAT (ADI national percentile) must be between 1 and 100,IF ADINAT <1 or ADINAT >100,,,Yes,No,
a1-ivp-c-124,124,Alert,a1,I,PRIOCC,Conformity,PRIOCC conforms,"PRIOCC must be between 100 and 731, or blank","Q23. PRIOCC (primary occupation) must be between 100 and 731, or blank",IF PRIOCC is not blank and PRIOCC<100 or PRIOCC>731,,,,No,
a1-ivp-m-125,125,Error,a1,I,SOURCENW,Missingness,SOURCENW must be present,SOURCENW cannot be blank,Q24. SOURCENW (ADRC enrollment) cannot be blank,IF SOURCENW=blank,,,Yes,Yes,
a1-ivp-c-126,126,Error,a1,I,SOURCENW,Conformity,SOURCENW conforms,SOURCENW must be 1 or 2,Q24. SOURCENW (ADRC enrollment) must be 1 or 2,IF SOURCENW<1 or SOURCENW >2,,,Yes,Yes,
a1-ivp-m-127,127,Error,a1,I,REFERSC,Missingness,REFERSC must be present,REFERSC cannot be blank,Q25. REFERSC (principal referral source) cannot be blank,IF REFERSC=blank,,,Yes,Yes,
a1-ivp-c-128,128,Error,a1,I,REFERSC,Conformity,REFERSC conforms,"REFERSC must be between 1 and 6, 8, or 9","Q25. REFERSC (principal referral source) must be between 1 and 6, 8, or 9","IF REFERSC<1 or (REFERSC>6 and REFERSC is not 8,9)",,,Yes,No,
a1-ivp-m-129,129,Error,a1,I,REFERSCX,Missingness,REFERSCX conditionally present,If REFERSC=8 then REFERSCX cannot be blank,If Q25. REFERSC (principal referral source)=8 (Other) then Q25a. REFERSCX (principal referral source - other (specify)) cannot be blank,IF REFERSC=8 and REFERSCX=blank,,,,No,
a1-ivp-m-130,130,Error,a1,I,REFERSCX,Missingness,REFERSCX conditionally blank,If REFERSC ne 8 then REFERSCX must be blank,If Q25. REFERSC (principal referral source) ne 8 (Other) then Q25a. REFERSCX (principal referral source - other (specify)) must be blank,IF REFERSC ne 8 and REFERSCX is not blank,,,,No,
a1-ivp-m-131,131,Error,a1,I,REFLEARNED,Missingness,REFLEARNED conditionally present,If REFERSC is 1 or 2 then REFLEARNED cannot be blank,If Q25. REFERSC (principal referral source) is 1 or 2 then Q26. REFLEARNED (self or nonprofessional referral) cannot be blank,"IF REFERSC=1,2 and REFERSC=blank",,,,No,
a1-ivp-m-132,132,Error,a1,I,REFLEARNED,Missingness,REFLEARNED conditionally blank,If REFERSC is not 1 or 2 then REFLEARNED must be blank,If Q25. REFERSC (principal referral source) is not 1 or then Q26. REFLEARNED (self or nonprofessional source) must be blank,"IF REFERSC is not 1,2 and REFERSC is not blank",,,,No,
a1-ivp-c-133,133,Error,a1,I,REFLEARNED,Conformity,REFLEARNED conforms,"If REFERSC is 1 or 2 then REFLEARNED must be between 1 and 10, 88, or 99","If Q25. REFERSC (principal referral source) is 1 or 2 then Q26. REFLEARNED (self or nonprofessional source) must be between 1 and 10, 88, or 99.","IF REFERSC=1,2 and REFLEARNED<1 or (REFLEARNED>10 and REFLEARNED is not 88,99)",,,,No,
a1-ivp-m-134,134,Error,a1,I,REFCTRSOCX,Missingness,REFCTRSOCX conditionally present,If REFLEARNED is 6 then REFCTRSOCX cannot be blank,If Q26. REFLEARNED (self or nonprofessional source) is 6 then Q26a. REFCTRSOCX (center social media - specify) cannot be blank.,IF REFLEARNED=6 and REFCTRSOCX=blank,,,,No,
a1-ivp-m-135,135,Error,a1,I,REFCTRSOCX,Missingness,REFCTRSOCX conditionally blank,If REFLEARNED is not 6 then REFCTRSOCX must be blank,If Q26. REFLEARNED (self or nonprofessional source) is not 6 then Q26a. REFCTRSOCX (center social media - specify) must be blank.,IF REFLEARNED is not 6 and REFCTRSOCX is not blank,,,,No,
a1-ivp-m-136,136,Error,a1,I,REFCTRREGX,Missingness,REFCTRREGX conditionally present,If REFLEARNED is 7 then REFCTRREGX cannot be blank,If Q26. REFLEARNED (self or nonprofessional source) is 7 then Q26b. REFCTRREGX (center registry - specify) cannot be blank.,IF REFLEARNED=7 and REFCTRREGX=blank,,,,No,
a1-ivp-m-137,137,Error,a1,I,REFCTRREGX,Missingness,REFCTRREGX conditionally blank,If REFLEARNED is not 7 then REFCTRREGX must be blank,If Q26. REFLEARNED (self or nonprofessional source) is not 7 then Q26b. REFCTRREGX (center registry - specify) must be blank.,IF REFLEARNED is not 7 and REFCTRREGX is not blank,,,,No,
a1-ivp-m-138,138,Error,a1,I,REFOTHWEBX,Missingness,REFOTHWEBX conditionally present,If REFLEARNED is 8 then REFOTHWEBX cannot be blank,If Q26. REFLEARNED (self or nonprofessional source) is 8 then Q26c. REFOTHWEBX (other website - specify) cannot be blank.,IF REFLEARNED=8 and REFOTHWEBX=blank,,,,No,
a1-ivp-m-139,139,Error,a1,I,REFOTHWEBX,Missingness,REFOTHWEBX conditionally blank,If REFLEARNED is not 8 then REFOTHWEBX must be blank,If Q26. REFLEARNED (self or nonprofessional source) is not 8 then Q26c. REFOTHWEBX (other website - specify) must be blank.,IF REFLEARNED is not 8 and REFOTHWEBX is not blank,,,,No,
a1-ivp-m-140,140,Error,a1,I,REFOTHMEDX,Missingness,REFOTHMEDX conditionally present,If REFLEARNED is 9 then REFOTHMEDX cannot be blank,If Q26. REFLEARNED (self or nonprofessional source) is 9 then Q26d. REFOTHMEDX (other media - specify) cannot be blank.,IF REFLEARNED=9 and REFOTHMEDX=blank,,,,No,
a1-ivp-m-141,141,Error,a1,I,REFOTHMEDX,Missingness,REFOTHMEDX conditionally blank,If REFLEARNED is not 9 then REFOTHMEDX must be blank,If Q26. REFLEARNED (self or nonprofessional source) is not 9 then Q26d. REFOTHMEDX (other media - specify) must be blank.,IF REFLEARNED is not 9 and REFOTHMEDX is not blank,,,,No,
a1-ivp-m-142,142,Error,a1,I,REFOTHREGX,Missingness,REFOTHREGX conditionally present,If REFLEARNED is 10 then REFOTHREGX cannot be blank,If Q26. REFLEARNED (self or nonprofessional source) is 10 then Q26e. REFOTHREGX (other registry - specify) cannot be blank.,IF REFLEARNED=10 and REFOTHREGX=blank,,,,No,
a1-ivp-m-143,143,Error,a1,I,REFOTHREGX,Missingness,REFOTHREGX conditionally blank,If REFLEARNED is not 10 then REFOTHREGX must be blank,If Q26. REFLEARNED (self or nonprofessional source) is not 10 then Q26e. REFOTHREGX (other registry - specify) must be blank.,IF REFLEARNED is not 10 and REFOTHREGX is not blank,,,,No,
a1-ivp-m-144,144,Error,a1,I,REFOTHX,Missingness,REFOTHX conditionally present,If REFLEARNED is 88 then REFOTHX cannot be blank,If Q26. REFLEARNED (self or nonprofessional source) is 88 then Q26f. REFOTHX (other - specify) cannot be blank.,IF REFLEARNED=88 and REFOTHX=blank,,,,No,
a1-ivp-m-145,145,Error,a1,I,REFOTHX,Missingness,REFOTHX conditionally blank,If REFLEARNED is not 88 then REFOTHX must be blank,If Q26. REFLEARNED (self or nonprofessional source) is not 88 then Q26f. REFOTHX (other - specify) must be blank.,IF REFLEARNED is not 88 and REFOTHX is not blank,,,,No,
