error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
d1b-ivp-m-071,071,Error,d1b,I,DATSCANDX,Missingness,DATSCANDX conditionally present,"If IMAGINGDX =1 or 3, DATSCANDX cannot be blank","If Q5. IMAGINGDX (Imaging - Was imaging used for assessing etiological diagnosis?) =1 or 3, Q6c. DATSCANDX (Was DAT Scan used to support an etiological diagnosis?) cannot be blank",If IMAGINGDX =1 or 3 and DATSCANDX=blank, ,"IMAGINGDX, DATSCANDX",Yes,No,
d1b-ivp-m-072,072,Error,d1b,I,DATSCANDX,Missingness,DATSCANDX conditionally missing,"If IMAGINGDX not in (1,3), DATSCANDX must be blank","If IMAGINGDX not in (1,3), Q6c. DATSCANDX (Was DAT Scan used to support an etiological diagnosis?) must be blank","If IMAGINGDX not in (1,3), and DATSCANDX not blank", ,"IMAGINGDX, DATSCANDX",Yes,No,
d1b-ivp-c-073,073,Error,d1b,I,DATSCANDX,Conformity,DATSCANDX conforms,DATSCANDX must be an integer between 0 and 2,Q6c. DATSCANDX (Was DAT Scan used to support an etiological diagnosis?) must be an integer between 0 and 2,If DATSCANDX <0 or DATSCANDX>2, , ,Yes,No,
d1b-ivp-m-074,074,Error,d1b,I,TRACOTHDX,Missingness,TRACOTHDX conditionally present,"If IMAGINGDX =1 or 3, TRACOTHDX cannot be blank","If Q5. IMAGINGDX (Imaging - Was imaging used for assessing etiological diagnosis?) =1 or 3, Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) cannot be blank",If IMAGINGDX =1 or 3 and TRACOTHDX=blank, ,"IMAGINGDX, TRACOTHDX",Yes,No,
d1b-ivp-m-075,075,Error,d1b,I,TRACOTHDX,Missingness,TRACOTHDX conditionally missing,"If IMAGINGDX not in (1,3), TRACOTHDX must be blank","If IMAGINGDX not in (1,3), Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) must be blank","If IMAGINGDX not in (1,3), and TRACOTHDX not blank", ,"IMAGINGDX, TRACOTHDX",Yes,No,
d1b-ivp-c-129,076,Error,d1b,I,TRACOTHDX,Conformity,TRACOTHDX conforms,TRACOTHDX must be an integer between 0 and 2,Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) must be an integer between 0 and 2,If TRACOTHDX <0 or TRACOTHDX>2, , ,Yes,No,
d1b-ivp-m-077,077,Error,d1b,I,TRACOTHDXX,Missingness,TRACOTHDXX conditionally present,"If TRACOTHDX =1 or 2, TRACOTHDXX cannot be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) =1 or 2, Q6d1a. TRACOTHDXX (Were other tracer-based imaging used to support an etiological diagnosis? (specify)) cannot be blank",If TRACOTHDX =1 or 2 and TRACOTHDXX=blank, ,"TRACOTHDX, TRACOTHDXX",Yes,No,
d1b-ivp-m-078,078,Error,d1b,I,TRACOTHDXX,Missingness,TRACOTHDXX conditionally missing,"If TRACOTHDX not in (1,2), TRACOTHDXX must be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) not in (1,2), Q6d1a. TRACOTHDXX (Were other tracer-based imaging used to support an etiological diagnosis? (specify)) must be blank","If TRACOTHDX not in (1,2), and TRACOTHDXX not blank", ,"TRACOTHDX, TRACOTHDXX",Yes,No,
d1b-ivp-m-079,079,Error,d1b,I,TRACERAD,Missingness,TRACERAD conditionally present,"If TRACOTHDX =1 or 2, TRACERAD cannot be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) =1 or 2, Q6d1. TRACERAD (Other tracer-based imaging - Consistent with AD) cannot be blank",If TRACOTHDX =1 or 2 and TRACERAD=blank, ,"TRACOTHDX, TRACERAD",Yes,No,
d1b-ivp-m-080,080,Error,d1b,I,TRACERAD,Missingness,TRACERAD conditionally missing,"If TRACOTHDX not in (1,2), TRACERAD must be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) not in (1,2), Q6d1. TRACERAD (Other tracer-based imaging - Consistent with AD) must be blank","If TRACOTHDX not in (1,2) and TRACERAD not blank", ,"TRACOTHDX, TRACERAD",Yes,No,
d1b-ivp-c-081,081,Error,d1b,I,TRACERAD,Conformity,TRACERAD conforms,"TRACERAD must be an integer 0, 1, 8, or 9","Q6d1. TRACERAD (Other tracer-based imaging - Consistent with AD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If TRACERAD <0 or (TRACERAD>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-082,082,Error,d1b,I,TRACERFTLD,Missingness,TRACERFTLD conditionally present,"If TRACOTHDX =1 or 2, TRACERFTLD cannot be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) =1 or 2, Q6d2. TRACERFTLD (Other tracer-based imaging - Consistent with FTLD) cannot be blank",If TRACOTHDX =1 or 2 and TRACERFTLD=blank, ,"TRACOTHDX, TRACERFTLD",Yes,No,
d1b-ivp-m-083,083,Error,d1b,I,TRACERFTLD,Missingness,TRACERFTLD conditionally missing,"If TRACOTHDX not in (1,2), TRACERFTLD must be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) not in (1,2), Q6d2. TRACERFTLD (Other tracer-based imaging - Consistent with FTLD) must be blank","If TRACOTHDX not in (1,2) and TRACERFTLD not blank", ,"TRACOTHDX, TRACERFTLD",Yes,No,
d1b-ivp-c-084,084,Error,d1b,I,TRACERFTLD,Conformity,TRACERFTLD conforms,"TRACERFTLD must be an integer 0, 1, 8, or 9","Q6d2. TRACERFTLD (Other tracer-based imaging - Consistent with FTLD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If TRACERFTLD <0 or (TRACERFTLD>1 and not 8 or 9), ,TRACERFTLD,Yes,No,
d1b-ivp-m-085,085,Error,d1b,I,TRACERLBD,Missingness,TRACERLBD conditionally present,"If TRACOTHDX =1 or 2, TRACERLBD cannot be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) =1 or 2, Q6d3. TRACERLBD (Other tracer-based imaging - Consistent with LBD) cannot be blank",If TRACOTHDX =1 or 2 and TRACERLBD=blank, ,"TRACOTHDX, TRACERLBD",Yes,No,
d1b-ivp-m-086,086,Error,d1b,I,TRACERLBD,Missingness,TRACERLBD conditionally missing,"If TRACOTHDX not in (1,2), TRACERLBD must be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) not in (1,2), Q6d3. TRACERLBD (Other tracer-based imaging - Consistent with LBD) must be blank","If TRACOTHDX not in (1,2) and TRACERLBD not blank", ,"TRACOTHDX, TRACERLBD",Yes,No,
d1b-ivp-c-087,087,Error,d1b,I,TRACERLBD,Conformity,TRACERLBD conforms,"TRACERLBD must be an integer 0, 1, 8, or 9","Q6d3. TRACERLBD (Other tracer-based imaging - Consistent with LBD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If TRACERLBD <0 or (TRACERLBD>1 and not 8 or 9), ,,Yes,No,
d1b-ivp-m-088,088,Error,d1b,I,TRACEROTH,Missingness,TRACEROTH conditionally present,"If TRACOTHDX =1 or 2, TRACEROTH cannot be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) =1 or 2, Q6d4. TRACEROTH (Other tracer-based imaging - Consistent with other etiology) cannot be blank",If TRACOTHDX =1 or 2 and TRACEROTH=blank, ,"TRACOTHDX, TRACEROTH",Yes,No,
d1b-ivp-m-089,089,Error,d1b,I,TRACEROTH,Missingness,TRACEROTH conditionally missing,"If TRACOTHDX not in (1,2), TRACEROTH must be blank","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) not in (1,2), Q6d4. TRACEROTH (Other tracer-based imaging - Consistent with other etiology) must be blank","If TRACOTHDX not in (1,2) and TRACEROTH not blank", ,"TRACOTHDX, TRACEROTH",Yes,No,
d1b-ivp-c-143,090,Error,d1b,I,TRACEROTH,Conformity,TRACEROTH conforms,"TRACEROTH must be an integer 0, 1, 8, or 9","Q6d4. TRACEROTH (Other tracer-based imaging - Consistent with other etiology) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If TRACEROTH <0 or (TRACEROTH>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-091,091,Error,d1b,I,TRACEROTHX,Missingness,TRACEROTHX conditionally present,"If TRACEROTH =1, TRACEROTHX cannot be blank","If Q6d4. TRACEROTH (Other tracer-based imaging - Consistent with other etiology) =1, Q6d4a. TRACEROTHX (Other tracer-based imaging - Consistent with other etiology (specify)) cannot be blank",If TRACEROTH =1 and TRACEROTHX=blank, ,"TRACEROTH, TRACEROTHX",Yes,No,
d1b-ivp-m-092,092,Error,d1b,I,TRACEROTHX,Missingness,TRACEROTHX conditionally missing,"If TRACEROTH ne 1, TRACEROTHX must be blank","If Q6d4. TRACEROTH (Other tracer-based imaging - Consistent with other etiology) ne 1, Q6d4a. TRACEROTHX (Other tracer-based imaging - Consistent with other etiology (specify)) must be blank","If TRACEROTH ne 1, and TRACEROTHX not blank", ,"TRACEROTH, TRACEROTHX",Yes,No,
d1b-ivp-m-093,093,Error,d1b,I,TRACOTHDX,Missingness,"At least one of the following variables must not be 8:  TRACERAD, TRACERFTLD, TRACERLBD, TRACEROTH","If TRACOTHDX =1 or 2, at least one etiology must be assessed: TRACERAD, TRACERFTLD, TRACERLBD, TRACEROTH","If Q6d. TRACOTHDX Were other tracer-based imaging used to support an etiological diagnosis?) =1 or 2, at least one of the following questions should not be 8 (not assessed): Q6d1. TRACERAD, Q6d2. TRACERFTLD, Q6d3. TRACERLBD, Q6d4. TRACEROTH",If TRACOTHDX =1 or 2 and TRACERAD=8 and TRACERFTLD=8 and TRACERLBD=8 and TRACEROTH=8,,"TRACOTHDX, TRACERAD, TRACERFTLD, TRACERLBD, TRACEROTH",No,No,
d1b-ivp-m-094,094,Error,d1b,I,IMAGINGDX,Missingness,"At least one of the following variables must be 1 or 2:  PETDX, FDGPETDX, DATSCANDX, TRACOTHDX","If IMAGINGDX =1 or 3, at least one etiology must be assessed: PETDX, FDGPETDX, DATSCANDX, TRACOTHDX","If Q5. IMAGINGDX (Imaging - Was imaging used for assessing etiological diagnosis?) =1 or 3, at least one of the following questions should not be 0 (No): Q6a. PETDX, Q6b. FDGPETDX, Q6c. DATSCANDX, Q6d. TRACOTHDX","If IMAGINGDX =1 or 3 and none of (PETDX, FDGPETDX, DATSCANDX, TRACOTHDX) in (1,2)",,"IMAGINGDX, PETDX, FDGPETDX, DATSCANDX, TRACOTHDX",No,No,
d1b-ivp-m-095,095,Error,d1b,I,STRUCTDX,Missingness,STRUCTDX conditionally present,"If IMAGINGDX =2 or 3, STRUCTDX cannot be blank or 0","If Q5. IMAGINGDX (Imaging - Was imaging used for assessing etiological diagnosis?) =2 or 3, Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) cannot be blank or 0",If IMAGINGDX =2 or 3 and STRUCTDX=blank or =0, ,"IMAGINGDX, STRUCTDX",Yes,No,
d1b-ivp-m-096,096,Error,d1b,I,STRUCTDX,Missingness,STRUCTDX conditionally missing,"If IMAGINGDX not in (2,3), STRUCTDX must be blank","If IMAGINGDX not in (2,3), Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) must be blank","If IMAGINGDX not in (2,3), and STRUCTDX not blank", ,"IMAGINGDX, STRUCTDX",Yes,No,
d1b-ivp-c-129,097,Error,d1b,I,STRUCTDX,Conformity,STRUCTDX conforms,STRUCTDX must be an integer between 0 and 2,Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) must be an integer between 0 and 2,If STRUCTDX <0 or STRUCTDX>2, , ,Yes,No,
d1b-ivp-m-098,098,Error,d1b,I,STRUCTAD,Missingness,STRUCTAD conditionally present,"If STRUCTDX =1 or 2, STRUCTAD cannot be blank","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) =1 or 2, Q7a1. STRUCTAD (Atrophy pattern conistent with AD) cannot be blank",If STRUCTDX =1 or 2 and STRUCTAD=blank, ,"STRUCTDX, STRUCTAD",Yes,No,
d1b-ivp-m-099,099,Error,d1b,I,STRUCTAD,Missingness,STRUCTAD conditionally missing,"If STRUCTDX not in (1,2), STRUCTAD must be blank","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) not in (1,2), Q7a1. STRUCTAD (Atrophy pattern conistent with AD) must be blank","If STRUCTDX not in (1,2), and STRUCTAD not blank", ,"STRUCTDX, STRUCTAD",Yes,No,
d1b-ivp-c-100,100,Error,d1b,I,STRUCTAD,Conformity,STRUCTAD conforms,"STRUCTAD must be an integer 0, 1, 8, or 9","Q7a1. STRUCTAD (Atrophy pattern conistent with AD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If STRUCTAD <0 or (STRUCTAD>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-101,101,Error,d1b,I,STRUCTFTLD,Missingness,STRUCTFTLD conditionally present,"If STRUCTDX =1 or 2, STRUCTFTLD cannot be blank","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) =1 or 2, Q7a2. STRUCTFTLD (Atrophy pattern consistent with FTLD) cannot be blank",If STRUCTDX =1 or 2 and STRUCTFTLD=blank, ,"STRUCTDX, STRUCTFTLD",Yes,No,
d1b-ivp-m-102,102,Error,d1b,I,STRUCTFTLD,Missingness,STRUCTFTLD conditionally missing,"If STRUCTDX not in (1,2), STRUCTFTLD must be blank","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) not in (1,2), Q7a2. STRUCTFTLD (Atrophy pattern consistent with FTLD) must be blank","If STRUCTDX not in (1,2), and STRUCTFTLD not blank", ,"STRUCTDX, STRUCTFTLD",Yes,No,
d1b-ivp-c-103,103,Error,d1b,I,STRUCTFTLD,Conformity,STRUCTFTLD conforms,"STRUCTFTLD must be an integer 0, 1, 8, or 9","Q7a2. STRUCTFTLD (Atrophy pattern consistent with FTLD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If STRUCTFTLD <0 or (STRUCTFTLD>1 and not 8 or 9), ,,Yes,No,
d1b-ivp-m-104,104,Error,d1b,I,STRUCTCVD,Missingness,STRUCTCVD conditionally present,"If STRUCTDX =1 or 2, STRUCTCVD cannot be blank","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) =1 or 2, Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) cannot be blank",If STRUCTDX =1 or 2 and STRUCTCVD=blank, ,"STRUCTDX, STRUCTCVD",Yes,No,
d1b-ivp-m-105,105,Error,d1b,I,STRUCTCVD,Missingness,STRUCTCVD conditionally missing,"If STRUCTDX not in (1,2), STRUCTCVD must be blank","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) not in (1,2), Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) must be blank","If STRUCTDX not in (1,2), and STRUCTCVD not blank", ,"STRUCTDX, STRUCTCVD",Yes,No,
d1b-ivp-c-129,106,Error,d1b,I,STRUCTCVD,Conformity,STRUCTCVD conforms,"STRUCTCVD must be an integer 0, 1, 8, or 9","Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If STRUCTCVD <0 or (STRUCTCVD>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-107,107,Error,d1b,I,STRUCTDX,Missingness,"At least one of the following variables must not be 8:  STRUCTAD, STRUCTFTLD, STRUCTCVD","If STRUCTDX =1 or 2, at least one etiology must be assessed: STRUCTAD, STRUCTFTLD, STRUCTCVD","If Q7a. STRUCTDX (Was structural imaging used to support an etiological diagnosis?) =1 or 2, at least one of the following questions should not be 8 (not assessed): Q7a1. STRUCTAD, Q7a2. STRUCTFTLD, Q7a3. STRUCTCVD",If STRUCTDX =1 or 2 and STRUCTAD=8 and STRUCTFTLD=8 and STRUCTCVD=8,,"STRUCTDX, STRUCTAD, STRUCTFTLD, STRUCTCVD",No,No,
d1b-ivp-m-108,108,Error,d1b,I,IMAGLINF,Missingness,IMAGLINF conditionally present,"If STRUCTCVD =1, IMAGLINF cannot be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) =1, Q7a3a. IMAGLINF (Large vessel infarct(s)) cannot be blank",If STRUCTCVD =1 and IMAGLINF=blank, ,"STRUCTCVD, IMAGLINF",Yes,Yes,
d1b-ivp-m-109,109,Error,d1b,I,IMAGLINF,Missingness,IMAGLINF conditionally missing,"If STRUCTCVD ne 1, IMAGLINF must be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) ne 1, Q7a3a. IMAGLINF (Large vessel infarct(s)) must be blank","If STRUCTCVD ne 1, and IMAGLINF not blank", ,"STRUCTCVD, IMAGLINF",Yes,Yes,
d1b-ivp-c-110,110,Error,d1b,I,IMAGLINF,Conformity,IMAGLINF conforms,"IMAGLINF must be an integer 0, 1, 8, or 9","Q7a3a. IMAGLINF (Large vessel infarct(s)) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If IMAGLINF <0 or (IMAGLINF>1 and not 8 or 9), , ,Yes,Yes,
d1b-ivp-m-111,111,Error,d1b,I,IMAGLAC,Missingness,IMAGLAC conditionally present,"If STRUCTCVD =1, IMAGLAC cannot be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) =1, Q7a3b. IMAGLAC (Lacunar infarct(s)) cannot be blank",If STRUCTCVD =1 and IMAGLAC=blank, ,"STRUCTCVD, IMAGLAC",Yes,Yes,
d1b-ivp-m-112,112,Error,d1b,I,IMAGLAC,Missingness,IMAGLAC conditionally missing,"If STRUCTCVD ne 1, IMAGLAC must be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) ne 1, Q7a3b. IMAGLAC (Lacunar infarct(s)) must be blank","If STRUCTCVD ne 1, and IMAGLAC not blank", ,"STRUCTCVD, IMAGLAC",Yes,Yes,
d1b-ivp-c-113,113,Error,d1b,I,IMAGLAC,Conformity,IMAGLAC conforms,"IMAGLAC must be an integer 0, 1, 8, or 9","Q7a3b. IMAGLAC (Lacunar infarct(s)) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If IMAGLAC <0 or (IMAGLAC>1 and not 8 or 9), , ,Yes,Yes,
d1b-ivp-m-114,114,Error,d1b,I,IMAGMACH,Missingness,IMAGMACH conditionally present,"If STRUCTCVD =1, IMAGMACH cannot be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) =1, Q7a3c. IMAGMACH (Macrohemorrhage(s)) cannot be blank",If STRUCTCVD =1 and IMAGMACH=blank, ,"STRUCTCVD, IMAGMACH",Yes,Yes,
d1b-ivp-m-115,115,Error,d1b,I,IMAGMACH,Missingness,IMAGMACH conditionally missing,"If STRUCTCVD ne 1, IMAGMACH must be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) ne 1, Q7a3c. IMAGMACH (Macrohemorrhage(s)) must be blank","If STRUCTCVD ne 1, and IMAGMACH not blank", ,"STRUCTCVD, IMAGMACH",Yes,Yes,
d1b-ivp-c-116,116,Error,d1b,I,IMAGMACH,Conformity,IMAGMACH conforms,"IMAGMACH must be an integer 0, 1, 8, or 9","Q7a3c. IMAGMACH (Macrohemorrhage(s)) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If IMAGMACH <0 or (IMAGMACH>1 and not 8 or 9), , ,Yes,Yes,
d1b-ivp-m-117,117,Error,d1b,I,IMAGMICH,Missingness,IMAGMICH conditionally present,"If STRUCTCVD =1, IMAGMICH cannot be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) =1, Q7a3d. IMAGMICH (Microhemorrhage(s)) cannot be blank",If STRUCTCVD =1 and IMAGMICH=blank, ,"STRUCTCVD, IMAGMICH",Yes,Yes,
d1b-ivp-m-118,118,Error,d1b,I,IMAGMICH,Missingness,IMAGMICH conditionally missing,"If STRUCTCVD ne 1, IMAGMICH must be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) ne 1, Q7a3d. IMAGMICH (Microhemorrhage(s)) must be blank","If STRUCTCVD ne 1, and IMAGMICH not blank", ,"STRUCTCVD, IMAGMICH",Yes,Yes,
d1b-ivp-c-119,119,Error,d1b,I,IMAGMICH,Conformity,IMAGMICH conforms,"IMAGMICH must be an integer 0, 1, 8, or 9","Q7a3d. IMAGMICH (Microhemorrhage(s)) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If IMAGMICH <0 or (IMAGMICH>1 and not 8 or 9), , ,Yes,Yes,
d1b-ivp-m-120,120,Error,d1b,I,IMAGWMH,Missingness,IMAGWMH conditionally present,"If STRUCTCVD =1, IMAGWMH cannot be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) =1, Q7a3e. IMAGWMH (White-matter hyperintensity) cannot be blank",If STRUCTCVD =1 and IMAGWMH=blank, ,"STRUCTCVD, IMAGWMH",Yes,Yes,
d1b-ivp-m-121,121,Error,d1b,I,IMAGWMH,Missingness,IMAGWMH conditionally missing,"If STRUCTCVD ne 1, IMAGWMH must be blank","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) ne 1, Q7a3e. IMAGWMH (White-matter hyperintensity) must be blank","If STRUCTCVD ne 1, and IMAGWMH not blank", ,"STRUCTCVD, IMAGWMH",Yes,Yes,
d1b-ivp-c-122,122,Error,d1b,I,IMAGWMH,Conformity,IMAGWMH conforms,"IMAGWMH must be an integer 0, 1, 8, or 9","Q7a3e. IMAGWMH (White-matter hyperintensity) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If IMAGWMH <0 or (IMAGWMH>1 and not 8 or 9), , ,Yes,Yes,
d1b-ivp-m-123,123,Error,d1b,I,IMAGWMHSEV,Missingness,IMAGWMHSEV conditionally present,"If IMAGWMH =1, IMAGWMHSEV cannot be blank","If Q7a3e. IMAGWMH (White-matter hyperintensity) =1, Q7a3e1. IMAGWMHSEV (White-matter hyperintensity severity) cannot be blank",If IMAGWMH =1 and IMAGWMHSEV=blank, ,"IMAGWMH, IMAGEWMH",Yes,Yes,
d1b-ivp-m-124,124,Error,d1b,I,IMAGWMHSEV,Missingness,IMAGWMHSEV conditionally missing,"If IMAGWMH ne 1, IMAGWMHSEV must be blank","If Q7a3e. IMAGWMH (White-matter hyperintensity) ne 1, Q7a3e1. IMAGWMHSEV (White-matter hyperintensity severity) must be blank",If IMAGWMH ne 1 and IMAGWMHSEV not blank, ,"IMAGWMH, IMAGEWMH",Yes,Yes,
d1b-ivp-c-125,125,Error,d1b,I,IMAGWMHSEV,Conformity,IMAGWMHSEV conforms,IMAGWMHSEV must be an integer 1-2,Q7a3e1. IMAGWMHSEV (White-matter hyperintensity severity) must be an integer between 1 and 2,If IMAGWMHSEV <1 or IMAGWMHSEV>2, ,,Yes,Yes,
d1b-ivp-m-126,126,Error,d1b,I,STRUCTCVD,Missingness,"At least one of the following variables must not be 8:  IMAGLINF, IMAGLAC, IMAGMACH, IMAGMICH, IMAGWMH","If STRUCTCVD =1, at least one etiology must be assessed: IMAGLINF, IMAGLAC, IMAGMACH, IMAGMICH, IMAGWMH","If Q7a3. STRUCTCVD (Consistent with cerebrovascular disease (CVD)) =1, at least one of the following questions should not be 8 (not assessed): Q7a3a. IMAGLINF, Q7a3b. IMAGLAC, Q7a3c. IMAGMACH, Q7a3d. IMAGMICH, Q7a3e. IMAGWMH",If STRUCTCVD =1 and IMAGLINF=8 and IMAGLAC=8 and IMAGMACH=8 and IMAGMICH=8 and IMAGWMH=8,,"STRUCTCVD, IMAGLINF, IMAGLAC, IMAGMACH, IMAGMICH, IMAGWMH",No,No,
d1b-ivp-m-127,127,Error,d1b,I,OTHBIOM1,Missingness,OTHBIOM1 conditionally present,"If BIOMARKDX =1, OTHBIOM1 cannot be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =1, Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) cannot be blank",If BIOMARKDX =1 and OTHBIOM1=blank, ,"BIOMARKDX, OTHBIOM1",Yes,No,
d1b-ivp-m-128,128,Error,d1b,I,OTHBIOM1,Missingness,OTHBIOM1 conditionally missing,"If BIOMARKDX =0, OTHBIOM1 must be blank","If Q1. BIOMARKDX (Were any biomarker results used?) =0, Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) must be blank",If BIOMARKDX =0 and OTHBIOM1 not blank, ,"BIOMARKDX, OTHBIOM1",Yes,No,
d1b-ivp-c-129,129,Error,d1b,I,OTHBIOM1,Conformity,OTHBIOM1 conforms,OTHBIOM1 must be an integer between 0 and 2,Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) must be an integer between 0 and 2,If OTHBIOM1 <0 or OTHBIOM1>2, , ,Yes,No,
d1b-ivp-m-130,130,Error,d1b,I,OTHBIOMX1,Missingness,OTHBIOMX1 conditionally present,"If OTHBIOM1 =1 or 2, OTHBIOMX1 cannot be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q8a1. OTHBIOMX1 (Was another biomarker modality used to support an etiological diagnosis? (specify)) cannot be blank",If OTHBIOM1 =1 or 2 and OTHBIOMX1=blank, ,"OTHBIOM1, OTHBIOMX1",Yes,No,
d1b-ivp-m-131,131,Error,d1b,I,OTHBIOMX1,Missingness,OTHBIOMX1 conditionally missing,"If OTHBIOM1 not in (1,2), OTHBIOMX1 must be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q8a1. OTHBIOMX1 (Was another biomarker modality used to support an etiological diagnosis? (specify)) must be blank","If OTHBIOM1 not in (1,2), and OTHBIOMX1 not blank", ,"OTHBIOM1, OTHBIOMX1",Yes,No,
d1b-ivp-m-132,132,Error,d1b,I,BIOMAD1,Missingness,BIOMAD1 conditionally present,"If OTHBIOM1 =1 or 2, BIOMAD1 cannot be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q8a. BIOMAD1 (Other biomarker modality - Consistent with AD) cannot be blank",If OTHBIOM1 =1 or 2 and BIOMAD1=blank, ,"OTHBIOM1, BIOMAD1",Yes,No,
d1b-ivp-m-133,133,Error,d1b,I,BIOMAD1,Missingness,BIOMAD1 conditionally missing,"If OTHBIOM1 not in (1,2), BIOMAD1 must be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) not in (1,2), Q8a. BIOMAD1 (Other biomarker modality - Consistent with AD) must be blank","If OTHBIOM1 not in (1,2), and BIOMAD1 not blank", ,"OTHBIOM1, BIOMAD1",Yes,No,
d1b-ivp-c-134,134,Error,d1b,I,BIOMAD1,Conformity,BIOMAD1 conforms,"BIOMAD1 must be an integer 0, 1, 8, or 9","Q8a. BIOMAD1 (Other biomarker modality - Consistent with AD) must be an integer between 0 and 1, 8 (Not assessed), or 9 (Indeterminate)",If BIOMAD1 <0 or (BIOMAD1>1 and not 8 or 9), , ,Yes,No,
d1b-ivp-m-135,135,Error,d1b,I,BIOMFTLD1,Missingness,BIOMFTLD1 conditionally present,"If OTHBIOM1 =1 or 2, BIOMFTLD1 cannot be blank","If Q8. OTHBIOM1 (Was another biomarker modality used to support an etiological diagnosis?) =1 or 2, Q8b. BIOMFTLD1 (Other biomarker modality - Consistent with FTLD) cannot be blank",If OTHBIOM1 =1 or 2 and BIOMFTLD1=blank, ,"OTHBIOM1, BIOMFTLD1",Yes,No,
