error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
c2-ivp-m-088,88,Error,c2,I,MOCAORMO,Missingness,MOCAORMO conditionally blank,If MOCACOMP is 0 then MOCAORMO must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1x. MOCAORMO (orientation month) must be blank,If MOCACOMP=0 and MOCAORMO is not blank,,"MOCACOMP, MOCAORMO",Yes,,
c2-ivp-m-089,89,Error,c2,I,MOCAORYR,Missingness,MOCAORYR conditionally present,If MOCACOMP is 1 then MOCAORYR cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1y. MOCAORYR (orientation year) cannot be blank,If MOCACOMP=1 and MOCAORYR=blank,,"MOCACOMP, MOCAORYR",Yes,,
c2-ivp-c-090,90,Error,c2,I,MOCAORYR,Conformity,MOCAORYR conforms,MOCAORYR must be between 0 and 1 or between 95 and 98,Q1y. MOCAORYR (orientation year) must be between 0 and 1 or between 95 and 98,"If MOCAORYR is not 0,1,95,96,97,98",,,Yes,,
c2-ivp-m-091,91,Error,c2,I,MOCAORYR,Missingness,MOCAORYR conditionally blank,If MOCACOMP is 0 then MOCAORYR must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1y. MOCAORYR (orientation year) must be blank,If MOCACOMP=0 and MOCAORYR is not blank,,"MOCACOMP, MOCAORYR",Yes,,
c2-ivp-m-092,92,Error,c2,I,MOCAORDY,Missingness,MOCAORDY conditionally present,If MOCACOMP is 1 then MOCAORDY cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1z. MOCAORDY (orientation day) cannot be blank,If MOCACOMP=1 and MOCAORDY=blank,,"MOCACOMP, MOCAORDY",Yes,,
c2-ivp-c-093,93,Error,c2,I,MOCAORDY,Conformity,MOCAORDY conforms,MOCAORDY must be between 0 and 1 or between 95 and 98,Q1z. MOCAORDY (orientation day) must be between 0 and 1 or between 95 and 98,"If MOCAORDY is not 0,1,95,96,97,98",,,Yes,,
c2-ivp-m-094,94,Error,c2,I,MOCAORDY,Missingness,MOCAORDY conditionally blank,If MOCACOMP is 0 then MOCAORDY must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1z. MOCAORDY (orientation day) must be blank,If MOCACOMP=0 and MOCAORDY is not blank,,"MOCACOMP, MOCAORDY",Yes,,
c2-ivp-m-095,95,Error,c2,I,MOCAORPL,Missingness,MOCAORPL conditionally present,If MOCACOMP is 1 then MOCAORPL cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1aa. MOCAORPL (orientation place) cannot be blank,If MOCACOMP=1 and MOCAORPL=blank,,"MOCACOMP, MOCAORPL",Yes,,
c2-ivp-c-096,96,Error,c2,I,MOCAORPL,Conformity,MOCAORPL conforms,MOCAORPL must be between 0 and 1 or between 95 and 98,Q1aa. MOCAORPL (orientation place) must be between 0 and 1 or between 95 and 98,"If MOCAORPL is not 0,1,95,96,97,98",,,Yes,,
c2-ivp-m-097,97,Error,c2,I,MOCAORPL,Missingness,MOCAORPL conditionally blank,If MOCACOMP is 0 then MOCAORPL must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1aa. MOCAORPL (orientation place) must be blank,If MOCACOMP=0 and MOCAORPL is not blank,,"MOCACOMP, MOCAORPL",Yes,,
c2-ivp-m-098,98,Error,c2,I,MOCAORCT,Missingness,MOCAORCT conditionally present,If MOCACOMP is 1 then MOCAORCT cannot be blank,If Q1a. MOCACOMP (MoCA administered) is 1 then Q1bb. MOCAORCT (orientation city) cannot be blank,If MOCACOMP=1 and MOCAORCT=blank,,"MOCACOMP, MOCAORCT",Yes,,
c2-ivp-c-099,99,Error,c2,I,MOCAORCT,Conformity,MOCAORCT conforms,MOCAORCT must be between 0 and 1 or between 95 and 98,Q1bb. MOCAORCT (orientation city) must be between 0 and 1 or between 95 and 98,"If MOCAORCT is not 0,1,95,96,97,98",,,Yes,,
c2-ivp-m-100,100,Error,c2,I,MOCAORCT,Missingness,MOCAORCT conditionally blank,If MOCACOMP is 0 then MOCAORCT must be blank,If Q1a. MOCACOMP (MoCA administered) is 0 then Q1bb. MOCAORCT (orientation city) must be blank,If MOCACOMP=0 and MOCAORCT is not blank,,"MOCACOMP, MOCAORCT",Yes,,
c2-ivp-m-101,101,Error,c2,I,NPSYCLOC,Missingness,NPSYCLOC cannot be blank,NPSYCLOC cannot be blank,Q2a. NPSYCLOC (npsych location) cannot be blank,NPSYCLOC=blank,,,Yes,,
c2-ivp-c-102,102,Error,c2,I,NPSYCLOC,Conformity,NPSYCLOC conforms,NPSYCLOC must be between 1 and 3,Q2a. NPSYCLOC (npsych location) must be between 1 and 3,"NPSYCLOC is not 1,2,3",,,Yes,,
c2-ivp-m-103,103,Error,c2,I,NPSYLAN,Missingness,NPSYLAN cannot be blank,NPSYLAN cannot be blank,Q2b. NPSYLAN (npsych language) cannot be blank,NPSYCLAN=blank,,,Yes,,
c2-ivp-c-104,104,Error,c2,I,NPSYLAN,Conformity,NPSYLAN conforms,NPSYLAN must be between 1 and 3,Q2b. NPSYLAN (npsych language) must be between 1 and 3,"NPSYCLAN is not 1,2,3",,,Yes,,
c2-ivp-m-105,105,Error,c2,I,NPSYLANX,Missingness,NPSYLANX conditionally present,If NPSYLAN is 3 then NPSYLANX cannot be blank,If Q2b. NPSYLAN (npsych language) is 3 then Q2b1. NPSYLANX (npsych language other) cannot be blank,If NPSYLAN=3 and NPSYLANX=blank,,"NPSYLAN, NPSYLANX",Yes,,
c2-ivp-m-106,106,Error,c2,I,NPSYLANX,Missingness,NPSYLANX conditionally blank,If NPSYLAN is not 3 then NPSYLANX must be blank,If Q2b. NPSYLAN (npsych language) is not 3 then Q2b1. NPSYLANX (npsych language other) must be blank,If NPSYLAN is not 3 and NPSYLANX is not blank,,"NPSYLAN, NPSYLANX",Yes,,
c2-ivp-m-107,107,Error,c2,I,CRAFTVRS,Missingness,CRAFTVRS cannot be blank,CRAFTVRS cannot be blank,Q3a. CRAFTVRS (craft verbatim scoring) cannot be blank,CRAFTVRS=blank,,,Yes,,
c2-ivp-c-108,108,Error,c2,I,CRAFTVRS,Conformity,CRAFTVRS conforms,CRAFTVRS must be between 0 and 44 or between 95 and 98,Q3a. CRAFTVRS (craft verbatim scoring) must be between 0 and 44 or between 95 and 98,"CRAFTVRS<0 or (CRAFTVRS>44 and CRAFTVRS is not 95,96,97,98)",,,Yes,,
c2-ivp-m-109,109,Error,c2,I,CRAFTURS,Missingness,CRAFTURS conditionally present,If CRAFTVRS is between 0 and 44 then CRAFTURS cannot be blank,If Q3a. CRAFTVRS (craft verbatim scoring) is between 0 and 44 then Q3b. CRAFTURS (craft  paraphrase scoring) cannot be blank,If CRAFTVRS>0 and CRAFTVRS<44 and CRAFTURS=blank,,"CRAFTVRS, CRAFTURS",Yes,,
c2-ivp-c-110,110,Error,c2,I,CRAFTURS,Conformity,CRAFTURS conforms,CRAFTURS must be between 0 and 25,Q3b. CRAFTURS (craft paraphrase scoring) must be between 0 and 25,If (CRAFTURS<0 or CRAFTURS>25),,,Yes,,
c2-ivp-m-111,111,Error,c2,I,CRAFTURS,Missingness,CRAFTURS conditionally blank,If CRAFTVRS is between 95 and 98 then CRAFTURS must be blank,If Q3a. CRAFTVRS (craft verbatim scoring) is between 95 and 98 then Q3b. CRAFTURS (craft paraphrase scoring) must be blank,If CRAFTVRS>95 and CRAFTVRS<98 and CRAFTURS is not blank,,"CRAFTVRS, CRAFTURS",Yes,,
c2-ivp-m-112,112,Error,c2,I,UDSBENTC,Missingness,UDSBENTC cannot be blank,UDSBENTC cannot be blank,Q4a. UDSBENTC (benson total) cannot be blank,UBSBENTC=blank,,,Yes,,
c2-ivp-c-113,113,Error,c2,I,UDSBENTC,Conformity,UDSBENTC conforms,UDSBENTC must be between 0 and 17 or between 95 and 98,Q4a. UDSBENTC (benson total) must be between 0 and 17 or between 95 and 98,"UDSBENTC<0 or (UDSBENTC>17 and UDSBENTC is not 95,96,97,98)",,,Yes,,
c2-ivp-m-114,114,Error,c2,I,DIGFORCT,Missingness,DIGFORCT cannot be blank,DIGFORCT cannot be blank,Q5a. DIGFORCT (number span trials) cannot be blank,DIGFORCT=blank,,,Yes,,
c2-ivp-c-115,115,Error,c2,I,DIGFORCT,Conformity,DIGFORCT conforms,DIGFORCT must be between 0 and 14 or between 95 and 98,Q5a. DIGFORCT (number span trials) must be between 0 and 14 or between 95 and 98,"DIGFORCT<0 or (DIGFORCT>14 and DIGFORCT is not 95,96,97,98)",,,Yes,,
c2-ivp-m-116,116,Error,c2,I,DIGFORSL,Missingness,DIGFORSL conditionally present,If DIGFORCT is between 0 and 14 then DIGFORSL cannot be blank,If Q5a. DIGFORCT (number span trials) is between 0 and 14 then Q5b. DIGFORSL (longest span forward) cannot be blank,DIGFORCT>0 and DIGFORCT<14 and DIGFORSL=blank,,"DIGFORCT, DIGFORSL",Yes,,
c2-ivp-c-117,117,Error,c2,I,DIGFORSL,Conformity,DIGFORSL conforms,DIGFORSL must be between 3 and 9 or 0,Q5b. DIGFORSL (longest scan forward) must be between 3 and 9 or 0,"DIGFORSL is not 0,3,4,5,6,7,8,9",,,Yes,,
c2-ivp-m-118,118,Error,c2,I,DIGFORSL,Missingness,DIGFORSL conditionally blank,If DIGFORCT is between 95 and 98 then DIGFORSL must be blank,If Q5a. DIGFORCT (number span trials) is between 95 and 98 then Q5b. DIGFORSL (longest scan forward) must be blank,"DIFORCT=95,96,97,98 and DIGFORSL is not blank",,"DIGFORCT, DIGFORSL",Yes,,
c2-ivp-m-119,119,Error,c2,I,DIGBACCT,Missingness,DIGBACCT cannot be blank,DIGBACCT cannot be blank,Q6a. DIGBACCT (number span backward) cannot be blank,DIGBACCT=blank,,,Yes,,
c2-ivp-c-120,120,Error,c2,I,DIGBACCT,Conformity,DIGBACCT conforms,DIGBACCT must be between 0 and 14 or between 95 and 98,Q6a. DIGBACCT (number span backward) must be between 0 and 14 or between 95 and 98,"DIGBACCT<0 or (DIGBACCT>14 and DIGBACCT is not 95,96,97,98)",,,Yes,,
c2-ivp-m-121,121,Error,c2,I,DIGBACLS,Missingness,DIGBACLS conditionally present,If DIGBACCT is between 0 and 14 then DIGBACLS cannot be blank,If Q6a. DIGBACCT (number span backward) is between 0 and 14 then Q6b. DIGBACLS (longest scan backward) cannot be blank,DIGBACCT>0 and DIGBACCT<14 and DIGBACLS=blank,,"DIGBACCT, DIGBACLS",Yes,,
c2-ivp-c-122,122,Error,c2,I,DIGBACLS,Conformity,DIGBACLS conforms,DIGBACLS must be between 2 and 8 or 0,Q6b. DIGBACLS (longest scan backward) must be between 2 and 8 or 0,"DIGBACLS is not 0,2,3,4,5,6,7,8",,,Yes,,
c2-ivp-m-123,123,Error,c2,I,DIGBACLS,Missingness,DIGBACLS conditionally blank,If DIGBACCT is between 95 and 98 then DIGBACLS must be blank,If Q6a. DIGBACCT (number scan backward) is between 95 and 98 then Q6b. DIGBACLS (longest scan backward) must be blank,"DIGBACCT=95,96,97,98 and DIGBACLS is not blank",,"DIGBACCT, DIGBACLS",Yes,,
c2-ivp-m-124,124,Error,c2,I,ANIMALS,Missingness,ANIMALS cannot be blank,ANIMALS cannot be blank,Q7a. ANIMALS (total animals) cannot be blank,ANIMALS=blank,,,Yes,,
c2-ivp-c-125,125,Error,c2,I,ANIMALS,Conformity,ANIMALS conforms,ANIMALS must be between 0 and 77 or between 95 and 98,Q7a. ANIMALS (total animals) must be between 0 and 77 or between 95 and 98,"ANIMALS<0 or (ANIMALS>77 and ANIMALS is not 95,96,97,98)",,,Yes,,
c2-ivp-m-126,126,Error,c2,I,VEG,Missingness,VEG cannot be blank,VEG cannot be blank,Q7b. VEG (total vegetables) cannot be blank,VEG=blank,,,Yes,,
c2-ivp-c-127,127,Error,c2,I,VEG,Conformity,VEG conforms,VEG must be between 0 and 77 or between 95 and 98,Q7b. VEG (total vegetables) must be between 0 and 77 or between 95 and 98,"VEG<0 or (VEG>77 and VEG is not 95,96,97,98)",,,Yes,,
c2-ivp-m-128,128,Error,c2,I,TRAILA,Missingness,TRAILA cannot be blank,TRAILA cannot be blank,Q8a. TRAILA (trail making A total) cannot be blank,TRAILA=blank,,,Yes,,
c2-ivp-c-129,129,Error,c2,I,TRAILA,Conformity,TRAILA conforms,TRAILA must be between 0 and 150 or between 995 and 998,Q8a. TRAILA (trail making A total) must be between 0 and 150 or between 995 and 998,"TRAILA<0 or (TRAILA>150 and TRAILA is not 995,996,997,998)",,,Yes,,
c2-ivp-m-130,130,Error,c2,I,TRAILARR,Missingness,TRAILARR conditionally present,If TRAILA is between 0 and 150 then TRAILARR cannot be blank,If Q8a. TRAILA (trail making A total) is between 0 and 150 then Q8a1. TRAILARR (commission errors) cannot be blank,TRAILA>0 and TRAILA<150 and TRAILARR=blank,,"TRAILA, TRAILARR",Yes,,
c2-ivp-c-131,131,Error,c2,I,TRAILARR,Conformity,TRAILARR conforms,TRAILARR must be between 0 and 40,Q8a1. TRAILARR (commission errors) must be between 0 and 40,(TRAILARR<0 or TRAILARR>40),,,Yes,,
c2-ivp-m-132,132,Error,c2,I,TRAILARR,Missingness,TRAILARR conditionally blank,If TRAILA is between 995 and 998 then TRAILARR must be blank,If Q8a. TRAILA (trail making A total) is between 995 and 998 then Q8a1. TRAILARR (commission errors) must be blank,"TRAILA=995,996,997,998 and TRAILARR is not blank",,"TRAILA, TRAILARR",Yes,,
c2-ivp-m-133,133,Error,c2,I,TRAILALI,Missingness,TRAILALI conditionally present,If TRAILA is between 0 and 150 then TRAILALI cannot be blank,If Q8a. TRAILA (trail making A total) is between 0 and 150 then Q8a2. TRAILALI (correct lines) cannot be blank,TRAILA>0 and TRAILA<150 and TRAILALI=blank,,"TRAILA, TRAILALI",Yes,,
c2-ivp-c-134,134,Error,c2,I,TRAILALI,Conformity,TRAILALI conforms,TRAILALI must be between 0 and 24,Q8a2. TRAILALI (correct lines) must be between 0 and 24,(TRAILALI<0 or TRAILALI>24),,,Yes,,
c2-ivp-m-135,135,Error,c2,I,TRAILALI,Missingness,TRAILALI conditionally blank,If TRAILA is between 995 and 998 then TRAILALI must be blank,If Q8a. TRAILA (trail making A total) is between 995 and 998 then Q8a2. TRAILALI (correct lines) must be blank,"TRAILA=995,996,997,998 and TRAILALI is not blank",,"TRAILA, TRAILALI",Yes,,
c2-ivp-m-136,136,Error,c2,I,TRAILB,Missingness,TRAILB cannot be blank,TRAILB cannot be blank,Q8b. TRAILB (trail making B total) cannot be blank,TRAILB=blank,,,Yes,,
c2-ivp-c-137,137,Error,c2,I,TRAILB,Conformity,TRAILB conforms,TRAILB must be between 0 and 300 or between 995 and 998,Q8b. TRAILB (trail making B total) must be between 0 and 300 or between 995 and 998,"TRAILB<0 or (TRAILB>300 and TRAILB is not 995,996,997,998)",,,Yes,,
c2-ivp-m-138,138,Error,c2,I,TRAILBRR,Missingness,TRAILBRR conditionally present,If TRAILB is between 0 and 300 then TRAILBRR cannot be blank,If Q8b. TRAILB (trail making B total) is between 0 and 300 then Q8b1. TRAILBRR (commission errors B) cannot be blank,TRAILB>0 and TRAILB<300 and TRAILBRR=blank,,"TRAILB, TRAILBRR",Yes,,
c2-ivp-c-139,139,Error,c2,I,TRAILBRR,Conformity,TRAILBRR conforms,TRAILBRR must be between 0 and 40,Q8b1. TRAILBRR (commission errors B) must be between 0 and 40,(TRAILBRR<0 or TRAILBRR>40),,,Yes,,
c2-ivp-m-140,140,Error,c2,I,TRAILBRR,Missingness,TRAILBRR conditionally blank,If TRAILB is between 995 and 998 then TRAILBRR must be blank,If Q8b. TRAILB (trail making B total) is between 995 and 998 then Q8b1. TRAILBRR (commission errors B) must be blank,"TRAILB=995,996,997,998 and TRAILBRR is not blank",,"TRAILB, TRAILBRR",Yes,,
c2-ivp-m-141,141,Error,c2,I,TRAILBLI,Missingness,TRAILBLI conditionally present,If TRAILB is between 0 and 300 then TRAILBLI cannot be blank,If Q8b. TRAILB (trail making b total) is between 0 and 300 then Q8b2. TRAILBLI (correct lines B) cannot be blank,TRAILB>0 and TRAILB<300 and TRAILBLI=blank,,"TRAILB, TRAILBLI",Yes,,
c2-ivp-c-142,142,Error,c2,I,TRAILBLI,Conformity,TRAILBLI conforms,TRAILBLI must be between 0 and 24,Q8b2. TRAILBLI (correct lines B) must be between 0 and 24,(TRAILBLI<0 or TRAILBLI>24),,,Yes,,
c2-ivp-m-143,143,Error,c2,I,TRAILBLI,Missingness,TRAILBLI conditionally blank,If TRAILB is between 995 and 998 then TRAILBLI must be blank,If Q8b. TRAILB (trail making B total) is between 995 and 998 then Q8b2. TRAILBLI (correct lines B) must be blank,TRAILB>995 and TRAILB<998 and TRAILBLI is not blank,,"TRAILB, TRAILBLI",Yes,,
c2-ivp-m-144,144,Error,c2,I,UDSBENTD,Missingness,UDSBENTD cannot be blank,UDSBENTD cannot be blank,Q9a. UDSBENTD (benson total score) cannot be blank,UDSBENTD=blank,,,Yes,,
c2-ivp-c-145,145,Error,c2,I,UDSBENTD,Conformity,UDSBENTD conforms,UDSBENTD must be between 0 and 17 or between 95 and 98,Q9a. UDSBENTD (benson total score) must be between 0 and 17 or between 95 and 98,"UDSBENTD<0 or (UDSBENTD>17 and UDSBENTD is not 95,96,97,98)",,,Yes,,
c2-ivp-m-146,146,Error,c2,I,UDSBENRS,Missingness,UDSBENRS conditionally present,If UDSBENTD is between 0 and 17 then UDSBENRS cannot be blank,If Q9a. UDSBENTD (benson total score) is between 0 and 17 then Q9b. UDSBENRS (recognized stimulus) cannot be blank,UDSBENTD>0 and UDSBENTD<17 and UDSBENRS=blank,,,Yes,,
c2-ivp-c-147,147,Error,c2,I,UDSBENRS,Conformity,UDSBENRS conforms,UDSBENRS must be between 0 and 1,Q9b. UDSBENRS (recognized stimulus) must be between 0 and 1,"UDSBENRS is not 0,1",,,Yes,,
c2-ivp-m-148,148,Error,c2,I,UDSBENRS,Missingness,UDSBENRS conditionally blank,If UDSBENTD is between 95 and 98 then UDSBENRS must be blank,If Q9a. UDSBENTD (benson total score) is between 95 and 98 then Q9b. UDSBENRS (recognized stimulus) must be blank,"UDSBENTD=95,96,97,98 and UDSBENRS is not blank",,"UDSBENTD, UDSBENRS",Yes,,
c2-ivp-m-149,149,Error,c2,I,CRAFTDVR,Missingness,CRAFTDVR cannot be blank,CRAFTDVR cannot be blank,Q10a. CRAFTDVR (delayed verbatim) cannot be blank,CRAFTDVR=blank,,,Yes,,
c2-ivp-c-150,150,Error,c2,I,CRAFTDVR,Conformity,CRAFTDVR conforms,CRAFTDVR must be between 0 and 44 or between 95 and 98,Q10a. CRAFTDVR (delayed verbatim) must be between 0 and 44 or between 95 and 98,"CRAFTDVR<0 or (CRAFTDVR>44 and CRAFTDVR is not 95,96,97,98)",,,Yes,,
c2-ivp-m-151,151,Error,c2,I,CRAFTDRE,Missingness,CRAFTDRE conditionally present,If CRAFTDVR is between 0 and 44 then CRAFTDRE cannot be blank,If Q10a. CRAFTDVR (delayed verbatim) is between 0 and 44 then Q10b. CRAFTDRE (delayed paraphrase) cannot be blank,CRAFTDVR>0 and CRAFTDVR<44 and CRAFTDRE=blank,,"CRAFTDVR, CRAFTDRE",Yes,,
c2-ivp-c-152,152,Error,c2,I,CRAFTDRE,Conformity,CRAFTDRE conforms,CRAFTDRE must be between 0 and 25,Q10b. CRAFTDRE (delayed paraphrase) must be between 0 and 25,(CRAFTDRE<0 or CRAFTDRE>25),,,Yes,,
c2-ivp-m-153,153,Error,c2,I,CRAFTDRE,Missingness,CRAFTDRE conditionally blank,If CRAFTDVR is between 95 and 98 then CRAFTDRE must be blank,If Q10a. CRAFTDVR (delayed verbatim) is between 95 and 98 then Q10b. CRAFTDRE (delayed paraphrase) must be blank,"CRAFTDVR=95,96,97,98 and CRAFTDRE is not blank",,"CRAFTDVR, CRAFTDRE",Yes,,
c2-ivp-m-154,154,Error,c2,I,CRAFTDTI,Missingness,CRAFTDTI conditionally present,If CRAFTDVR is between 0 and 44 then CRAFTDTI cannot be blank,If Q10a. CRAFTDVR (delayed verbatim) is between 0 and 44 then Q10c. CRAFTDTI (delay time) cannot be blank,CRAFTDVR>0 and CRAFTDVR<44 and CRAFTDTI=blank,,"CRAFTDVR, CRAFTDTI",Yes,,
c2-ivp-c-155,155,Error,c2,I,CRAFTDTI,Conformity,CRAFTDTI conforms,"CRAFTDTI must be between 0 and 85, or 99","Q10c. CRAFTDTI (delay time) must be between 0 and 85, OR 99",(CRAFDTI<0 or CRAFTDTI>85),,,Yes,,
c2-ivp-m-156,156,Error,c2,I,CRAFTDTI,Missingness,CRAFTDTI conditionally blank,If CRAFTDVR is between 95 and 98 then CRAFTDTI must be blank,If Q10a. CRAFTDVR (delayed verbatim) is between 95 and 98 then Q10c. CRAFTDTI (delay time) must be blank,"CRAFTDVR=95,96,97,98 and CRAFTDTI is not blank",,"CRAFTDVR, CRAFTDTI",Yes,,
c2-ivp-m-157,157,Error,c2,I,CRAFTCUE,Missingness,CRAFTCUE conditionally present,If CRAFTDVR is between 0 and 44 then CRAFTCUE cannot be blank,If Q10a. CRAFTDVR (delayed verbatim) is between 0 and 44 then Q10d. CRAFTCUE (cue needed) cannot be blank,CRAFTDVR>0 and CRAFTDVR<44 and CRAFTCUE=blank,,"CRAFTDVR, CRAFTCUE",Yes,,
c2-ivp-c-158,158,Error,c2,I,CRAFTCUE,Conformity,CRAFTCUE conforms,CRAFTCUE must be 0 or 1,Q10d. CRAFTCUE (cue needed) must be 0 or 1,"CRAFTCUE is not 0,1",,,Yes,,
c2-ivp-m-159,159,Error,c2,I,CRAFTCUE,Missingness,CRAFTCUE conditionally blank,If CRAFTDVR is between 95 and 98 then CRAFTCUE must be blank,If Q10a. CRAFTDVR (delayed verbatim) is between 95 and 98 then Q10d. CRAFTCUE (cue needed) must be blank,"CRAFTDVR=95,96,97,98 and CRAFTCUE is not blank",,"CRAFTDVR, CRAFTCUE",Yes,,
c2-ivp-m-160,160,Error,c2,I,UDSVERFC,Missingness,UDSVERFC cannot be blank,UDSVERFC cannot be blank,Q11a. UDSVERFC (correct f-words) cannot be blank,UDSVERFC=blank,,,Yes,,
c2-ivp-c-161,161,Error,c2,I,UDSVERFC,Conformity,UDSVERFC conforms,UDSVERFC must be between 0 and 40 or between 95 and 98,Q11a. UDSVERFC (correct f-words) must be between 0 and 40 or between 95 and 98,"UDSVERFC<0 or (UDSVERFC>40 and UDSVERFC is not 95,96,97,98)",,,Yes,,
c2-ivp-m-162,162,Error,c2,I,UDSVERFN,Missingness,UDSVERFN conditionally present,If UDSVERFC is between 0 and 40 then UDSVERFN cannot be blank,If Q11a. UDSVERFC (correct f-words) is between 0 and 40 then Q11b. UDSVERFN (f-words repeated) cannot be blank,UDSVERFC>0 and UDSVERFC<40 and UDSVERFN=blank,,"UDSVERFC, UDSVERFN",Yes,,
c2-ivp-c-163,163,Error,c2,I,UDSVERFN,Conformity,UDSVERFN conforms,UDSVERFN must be between 0 and 15,Q11b. UDSVERFN (f-words repeated) must be between 0 and 15,(UDSVERFN<0 or UDSVERFN>15),,,Yes,,
c2-ivp-m-164,164,Error,c2,I,UDSVERFN,Missingness,UDSVERFN conditionally blank,If UDSVERFC is between 95 and 98 then UDSVERFN must be blank,If Q11a. UDSVERFC (correct f-words) is between 95 and 98 then Q11b. UDSVERFN (f-words repeated) must be blank,"UDSVERFC=95,96,97,98 and UDSVERFN is not blank",,"UDSVERFC, UDSVERFN",Yes,,
c2-ivp-m-165,165,Error,c2,I,UDSVERNF,Missingness,UDSVERNF conditionally present,If UDSVERFC is between 0 and 40 then UDSVERNF cannot be blank,If Q11a. UDSVERFC (correct f-words) is between 0 and 40 then Q11c. UDSVERNF (F-words rule violations) cannot be blank,UDSVERFC>0 and UDSVERFC<40 and UDSVERNF=blank,,"UDSVERFC, UDSVERNF",Yes,,
c2-ivp-c-166,166,Error,c2,I,UDSVERNF,Conformity,UDSVERNF conforms,UDSVERNF must be between 0 and 15,Q11c. UDSVERNF (F-words rule violations) must be between 0 and 15,(UDSVERNF<0 or UDSVERNF>15),,,Yes,,
c2-ivp-m-167,167,Error,c2,I,UDSVERNF,Missingness,UDSVERNF conditionally blank,If UDSVERFC is between 95 and 98 then UDSVERNF must be blank,If Q11a. UDSVERFC (correct f-words) is between 95 and 98 then Q11c. UDSVERNF (F-words rule violations) must be blank,"UDSVERFC=95,96,97,98 and UDSVERNF is not blank",,"UDSVERFC, UDSVERNF",Yes,,
c2-ivp-m-168,168,Error,c2,I,UDSVERLC,Missingness,UDSVERLC cannot be blank,UDSVERLC cannot be blank,Q11d. UDSVERLC (L-words correct) cannot be blank,UDSVERLC=blank,,,Yes,,
c2-ivp-c-169,169,Error,c2,I,UDSVERLC,Conformity,UDSVERLC conforms,UDSVERLC must be between 0 and 40 or between 95 and 98,Q11d. UDSVERLC (L-words correct) must be between 0 and 40 or between 95 and 98,"UDSVERLC<0 or (UDSVERLC>40 and UDSVERLC is not 95,96,97,98)",,,Yes,,
c2-ivp-m-170,170,Error,c2,I,UDSVERLR,Missingness,UDSVERLR conditionally present,If UDSVERLC is between 0 and 40 then UDSVERLR cannot be blank,If Q11d. UDSVERLC (L-words correct) is between 0 and 40 then Q11e. UDSVERLR (L-words repeated) cannot be blank,UDSVERLC>0 and UDSVERLC<40 and UDSVERLR=blank,,"UDSVERLC, UDSVERLR",Yes,,
c2-ivp-c-171,171,Error,c2,I,UDSVERLR,Conformity,UDSVERLR conforms,UDSVERLR must be between 0 and 15,Q11e. UDSVERLR (L-words repeated) must be between 0 and 15,(UDSVERLR<0 or UDSVERLR>15),,,Yes,,
c2-ivp-m-172,172,Error,c2,I,UDSVERLR,Missingness,UDSVERLR conditionally blank,If UDSVERLC is between 95 and 98 then UDSVERLR must be blank,If Q11d. UDSVERLC (L-words correct) is between 95 and 98 then Q11e. UDSVERLR (L-words repeated) must be blank,"UDSVERLC=95,96,97,98 and UDSVERLR is not blank",,"UDSVERLC, UDSVERLR",Yes,,
c2-ivp-m-173,173,Error,c2,I,UDSVERLN,Missingness,UDSVERLN conditionally present,If UDSVERLC is between 0 and 40 then UDSVERLN cannot be blank,If Q11d. UDSVERLC (L-words correct) is between 0 and 40 then Q11f. UDSVERLN (L-words rule violations) cannot be blank,UDSVERLC>0 and UDSVERLC<40 and UDSVERLN=blank,,"UDSVERLC, UDSVERLN",Yes,,
c2-ivp-c-174,174,Error,c2,I,UDSVERLN,Conformity,UDSVERLN conforms,UDSVERLN must be between 0 and 15,Q11f. UDSVERLN (L-words rule violations) must be between 0 and 15,(UDSVERLN<0 or UDSVERLN>15),,,Yes,,
c2-ivp-m-175,175,Error,c2,I,UDSVERLN,Missingness,UDSVERLN conditionally blank,If UDSVERLC is between 95 and 98 then UDSVERLN must be blank,If Q11d. UDSVERLC (L-words correct) is between 95 and 98 then Q11f. UDSVERLN (L-words rule violations) must be blank,"UDSVERLC=95,96,97,98 and UDSVERLN is not blank",,"UDSVERLC, UDSVERLN",Yes,,
c2-ivp-m-176,176,Error,c2,I,UDSVERTN,Missingness,UDSVERTN conditionally present,If UDSVERFC is between 0 and 40 and UDSVERLC is between 0 and 40 then UDSVERTN cannot be blank,If Q11a. UDSVERFC (correct f-words) is between 0 and 40 and Q11d. UDSVERLC (L-words correct) is between 0 and 40 then Q11g. UDSVERTN (total words correct) cannot be blank,UDSVERFC>0 and UDSVERFC<40 UDSVERLC>0 and UDSVERLC<40 and UDSVERTN=blank,,"UDSVERFC, UDSVERLC, UDSVERTN",Yes,,
