error_code,error_no,error_type,form_name,packet,var_name,check_type,test_name,short_desc,full_desc,test_logic,comp_forms,comp_vars,do_in_redcap,in_prev_versions,questions
e3f-ivp-c-068,68,Error,e3f,I,FTDFDGRM,Conformity,FTDFDGRM conforms,FTDFDGRM must be an integer between 0-1 or 9,Q3a5. FTDFDGRM (FDG-PET: Right medial temporal lobe) must be an integer between 0-1 or 9,If FTDFDGRM  < 0 and (FTDFDGRM >1 and FTDFDGRM not = 9),,,,,
e3f-ivp-m-069,69,Error,e3f,I,FTDFDGLM,Missingness,FTDFDGLM conditionally present,"If FTDFDGFH = 1, FTDFDGLM cannot be blank","If Q3a. FTDFDGFH = 1, Q3a6. FTDFDGLM (FDG-PET: Left medial temporal lobe) cannot be blank",IF FTDFDGFH = 1 and FTDFDGLM = blank,,"FTDFDGFH, FTDFDGLM",,,
e3f-ivp-m-070,70,Error,e3f,I,FTDFDGLM,Missingness,FTDFDGLM conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9), FTDFDGLM should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), Q3a6. FTDFDGLM (FDG-PET: Left medial temporal lobe) should be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9)) and FTDFDGLM not  = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGLM ",,,
e3f-ivp-c-071,71,Error,e3f,I,FTDFDGLM,Conformity,FTDFDGLM conforms,FTDFDGLM must be an integer between 0-1 or 9,Q3a6. FTDFDGLM (FDG-PET: Left medial temporal lobe) must be an integer between 0-1 or 9,If FTDFDGLM  < 0 and (FTDFDGLM >1 and FTDFDGLM not = 9),,,,,
e3f-ivp-m-072,72,Error,e3f,I,FTDFDGRP,Missingness,FTDFDGRP conditionally present,"If FTDFDGFH = 1, FTDFDGRP cannot be blank","If Q3a. FTDFDGFH = 1, Q3a7. FTDFDGRP (FDG-PET: Right parietal lobe) cannot be blank",IF FTDFDGFH = 1 and FTDFDGRP = blank,,"FTDFDGFH, FTDFDGRP",,,
e3f-ivp-m-073,73,Error,e3f,I,FTDFDGRP,Missingness,FTDFDGRP conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9), FTDFDGRP should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), Q3a7. FTDFDGRP (FDG-PET: Right parietal lobe) should be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9)) and FTDFDGRP not  = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGRP ",,,
e3f-ivp-c-074,74,Error,e3f,I,FTDFDGRP,Conformity,FTDFDGRP conforms,FTDFDGRP must be an integer between 0-1 or 9,Q3a7. FTDFDGRP (FDG-PET: Right parietal lobe) must be an integer between 0-1 or 9,If FTDFDGRP  < 0 and (FTDFDGRP >1 and FTDFDGRP not = 9),,,,,
e3f-ivp-m-075,75,Error,e3f,I,FTDFDGLP,Missingness,FTDFDGLP conditionally present,"If FTDFDGFH = 1, FTDFDGLP cannot be blank","If Q3a. FTDFDGFH = 1, Q3a8. FTDFDGLP ( FDG-PET: Left parietal lobe) cannot be blank",IF FTDFDGFH = 1 and FTDFDGLP = blank,,"FTDFDGFH, FTDFDGLP",,,
e3f-ivp-m-076,76,Error,e3f,I,FTDFDGLP,Missingness,FTDFDGLP conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9), FTDFDGLP should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), Q3a8. FTDFDGLP ( FDG-PET: Left parietal lobe) should be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9)) and FTDFDGLP not  = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGLP ",,,
e3f-ivp-c-077,77,Error,e3f,I,FTDFDGLP,Conformity,FTDFDGLP conforms,FTDFDGLP must be an integer between 0-1 or 9,Q3a8. FTDFDGLP ( FDG-PET: Left parietal lobe) must be an integer between 0-1 or 9,If FTDFDGLP  < 0 and (FTDFDGLP >1 and FTDFDGLP not = 9),,,,,
e3f-ivp-m-078,78,Error,e3f,I,FTDFDGRB,Missingness,FTDFDGRB conditionally present,"If FTDFDGFH = 1, FTDFDGRB cannot be blank","If Q3a. FTDFDGFH = 1, Q3a9. FTDFDGRB (FDG-PET: Right basal ganglia) cannot be blank",IF FTDFDGFH = 1 and FTDFDGRB = blank,,"FTDFDGFH, FTDFDGRB",,,
e3f-ivp-m-079,79,Error,e3f,I,FTDFDGRB,Missingness,FTDFDGRB conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9), FTDFDGRB should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), Q3a9. FTDFDGRB (FDG-PET: Right basal ganglia) should be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9)) and FTDFDGRB not = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGRB ",,,
e3f-ivp-c-080,80,Error,e3f,I,FTDFDGRB,Conformity,FTDFDGRB conforms,FTDFDGRB must be an integer between 0-1 or 9,Q3a9. FTDFDGRB (FDG-PET: Right basal ganglia) must be an integer between 0-1 or 9,If FTDFDGRB  < 0 and (FTDFDGRB >1 and FTDFDGRB not = 9),,,,,
e3f-ivp-m-081,81,Error,e3f,I,FTDFDGLB,Missingness,FTDFDGLB conditionally present,"If FTDFDGFH = 1, FTDFDGLB cannot be blank","If Q3a. FTDFDGFH = 1, Q3a10. FTDFDGLB (FDG-PET: Left basal ganglia) cannot be blank",IF FTDFDGFH = 1 and FTDFDGLB = blank,,"FTDFDGFH, FTDFDGLB",,,
e3f-ivp-m-082,82,Error,e3f,I,FTDFDGLB,Missingness,FTDFDGLB conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9), FTDFDGLB should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), Q3a10. FTDFDGLB (FDG-PET: Left basal ganglia) should be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9)) and FTDFDGLB not = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGLB ",,,
e3f-ivp-c-083,83,Error,e3f,I,FTDFDGLB,Conformity,FTDFDGLB conforms,FTDFDGLB must be an integer between 0-1 or 9,Q3a10. FTDFDGLB (FDG-PET: Left basal ganglia) must be an integer between 0-1 or 9,If FTDFDGLB  < 0 and (FTDFDGLB >1 and FTDFDGLB not = 9),,,,,
e3f-ivp-m-084,84,Error,e3f,I,FTDFDGOA,Missingness,FTDFDGOA conditionally present,"If FTDFDGFH = 1, FTDFDGOA cannot be blank","If Q3a. FTDFDGFH = 1, Q3a11. FTDFDGOA (FDG-PET: Other area of the brain) cannot be blank",IF FTDFDGFH = 1 and FTDFDGOA = blank,,"FTDFDGFH, FTDFDGOA",,,
e3f-ivp-m-085,85,Error,e3f,I,FTDFDGOA,Missingness,FTDFDGOA conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9), FTDFDGOA should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), Q3a11. FTDFDGOA (FDG-PET: Other area of the brain) should  be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9)) and FTDFDGOA not = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGOA ",,,
e3f-ivp-c-086,86,Error,e3f,I,FTDFDGOA,Conformity,FTDFDGOA conforms,FTDFDGOA must be an integer between 0-1 or 9,Q3a11. FTDFDGOA (FDG-PET: Other area of the brain) must be an integer between 0-1 or 9,If FTDFDGOA  < 0 and (FTDFDGOA >1 and FTDFDGOA not = 9),,,,,
e3f-ivp-m-087,87,Error,e3f,I,FTDFDGOS,Missingness,FTDFDGOS conditionally present,"If FTDFDGOA = 1, FTDFDGOS cannot be blank","If Q3a11. FTDFDGOA = 1, Q3a11a. FTDFDGOS (FDG-PET: Other area of the brain (specify)) cannot be blank",IF FTDFDGOA= 1 and FTDFDGOS = blank,,"FTDFDGOA, FTDFDGOS",,,
e3f-ivp-m-088,88,Error,e3f,I,FTDFDGOS,Missingness,FTDFDGOS conditionally blank,"If FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9) or FTDFDGOA in (0, 9), FTDFDGOS should be blank","If Q1. FTDIDIAG = 0, Q3. FTDFDGPE=0, Q3a. FTDFDGFH in (0, 9), or Q3a11. FTDFDGOA in (0, 9), Q3a11a. FTDFDGOS (FDG-PET: Other area of the brain (specify)) should be blank","If (FTDIDIAG = 0 or FTDFDGPE = 0 or FTDFDGFH in (0, 9) or FTDFDGOA in (0, 9)) and FTDFDGOS not = blank",,"FTDIDIAG, FTDFDGPE, FTDFDGFH, FTDFDGOA, FTDFDGOS ",,,
e3f-ivp-m-089,89,Error,e3f,I,FTDAMYP,Missingness,FTDAMYP conditionally present,"If FTDIDIAG = 1, FTDAMYP cannot be blank","If Q1. FTDIDIAG = 1, Q4. FTDAMYP (Was amyloid PET imaging done?) cannot be blank",IF FTDIDIAG = 1 and FTDAMYP =blank,,"FTDIDIAG, FTDAMYP",,,
e3f-ivp-m-090,90,Error,e3f,I,FTDAMYP,Missingness,FTDAMYP conditionally blank,"If FTDIDIAG = 0, FTDAMYP should be blank","If Q1. FTDIDIAG = 0, Q4. FTDAMYP (Was amyloid PET imaging done?) should be blank",If FTDIDIAG = 0 and FTDAMYP not = blank,,"FTDIDIAG, FTDAMYP",,,
e3f-ivp-c-091,91,Error,e3f,I,FTDAMYP,Conformity,FTDAMYP conforms,FTDAMYP must be an integer between 0-1 ,Q4. FTDAMYP (Was amyloid PET imaging done?) must be an integer between 0-1,If FTDAMYP < 0 and FTDAMYP >1 ,,,,,
e3f-ivp-m-092,92,Error,e3f,I,FTDAMYVI,Missingness,FTDAMYVI conditionally present,"If FTDAMYP = 1, FTDAMYVI  cannot be blank","If Q4. FTDAMYP = 1, Q4a. FTDAMYVI (Amyloid PET: Was amyloid deposition appreciated by visual inspection?) cannot be blank",IF FTDAMYP = 1 and FTDAMYVI  =blank,,"FTDAMYP, FTDAMYVI",,,
e3f-ivp-m-093,93,Error,e3f,I,FTDAMYVI,Missingness,FTDAMYVI conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0, FTDAMYVI  should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0, Q4a. FTDAMYVI (Amyloid PET: Was amyloid deposition appreciated by visual inspection?) should be blank",If (FTDIDIAG = 0 or FTDAMYP = 0) and FTDAMYVI not = blank,,"FTDIDIAG, FTDAMYP, FTDAMYVI",,,
e3f-ivp-c-094,94,Error,e3f,I,FTDAMYVI,Conformity,FTDAMYVI conforms,FTDAMYVI must be an integer between 0-1 or 9,Q4a. FTDAMYVI (Amyloid PET: Was amyloid deposition appreciated by visual inspection?) must be an integer between 0-1 or 9,If FTDAMYVI < 0 and (FTDAMYVI >1 and FTDAMYVI not = 9),,,,,
e3f-ivp-m-095,95,Error,e3f,I,FTDAMYRF,Missingness,FTDAMYRF conditionally present,"If FTDAMYVI = 1, FTDAMYRF cannot be blank","If Q4a. FTDAMYVI = 1, Q4a1. FTDAMYRF ( Amyloid PET: Right frontal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYRF = blank,,"FTDAMYVI, FTDAMYRF",,,
e3f-ivp-m-096,96,Error,e3f,I,FTDAMYRF,Missingness,FTDAMYRF conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYRF should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a1. FTDAMYRF ( Amyloid PET: Right frontal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYRF not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYRF ",,,
e3f-ivp-c-097,97,Error,e3f,I,FTDAMYRF,Conformity,FTDAMYRF conforms,FTDAMYRF must be an integer between 0-1 or 9,Q4a1. FTDAMYRF ( Amyloid PET: Right frontal lobe) must be an integer between 0-1 or 9,If FTDAMYRF  < 0 and (FTDAMYRF >1 and FTDAMYRF not = 9),,,,,
e3f-ivp-m-098,98,Error,e3f,I,FTDAMYLF,Missingness,FTDAMYLF conditionally present,"If FTDAMYVI = 1, FTDAMYLF cannot be blank","If Q4a. FTDAMYVI = 1, Q4a2. FTDAMYLF ( Amyloid PET: Left frontal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYLF = blank,,"FTDAMYVI, FTDAMYLF",,,
e3f-ivp-m-099,99,Error,e3f,I,FTDAMYLF,Missingness,FTDAMYLF conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYLF should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a2. FTDAMYLF ( Amyloid PET: Left frontal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYLF not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYLF",,,
e3f-ivp-c-100,100,Error,e3f,I,FTDAMYLF,Conformity,FTDAMYLF conforms,FTDAMYLF must be an integer between 0-1 or 9,Q4a2. FTDAMYLF ( Amyloid PET: Left frontal lobe) must be an integer between 0-1 or 9,If FTDAMYLF  < 0 and (FTDAMYLF >1 and FTDAMYLF not = 9),,,,,
e3f-ivp-m-101,101,Error,e3f,I,FTDAMYRT,Missingness,FTDAMYRT conditionally present,"If FTDAMYVI = 1, FTDAMYRT cannot be blank","If Q4a. FTDAMYVI = 1, Q4a3. FTDAMYRT (Amyloid PET: Right temporal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYRT = blank,,"FTDAMYVI, FTDAMYRT",,,
e3f-ivp-m-102,102,Error,e3f,I,FTDAMYRT,Missingness,FTDAMYRT conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYRT should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a3. FTDAMYRT (Amyloid PET: Right temporal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYRT not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYRT",,,
e3f-ivp-c-103,103,Error,e3f,I,FTDAMYRT,Conformity,FTDAMYRT conforms,FTDAMYRT must be an integer between 0-1 or 9,Q4a3. FTDAMYRT (Amyloid PET: Right temporal lobe) must be an integer between 0-1 or 9,If FTDAMYRT  < 0 and (FTDAMYRT >1 and FTDAMYRT not = 9),,,,,
e3f-ivp-m-104,104,Error,e3f,I,FTDAMYLT,Missingness,FTDAMYLT conditionally present,"If FTDAMYVI = 1, FTDAMYLT cannot be blank","If Q4a. FTDAMYVI = 1, Q4a4. FTDAMYLT (Amyloid PET: Left temporal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYLT = blank,,"FTDAMYVI, FTDAMYLT",,,
e3f-ivp-m-105,105,Error,e3f,I,FTDAMYLT,Missingness,FTDAMYLT conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYLT should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a4. FTDAMYLT (Amyloid PET: Left temporal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYLT not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYLT",,,
e3f-ivp-c-106,106,Error,e3f,I,FTDAMYLT,Conformity,FTDAMYLT conforms,FTDAMYLT must be an integer between 0-1 or 9,Q4a4. FTDAMYLT (Amyloid PET: Left temporal lobe) must be an integer between 0-1 or 9,If FTDAMYLT  < 0 and (FTDAMYLT >1 and FTDAMYLT not = 9),,,,,
e3f-ivp-m-107,107,Error,e3f,I,FTDAMYRM,Missingness,FTDAMYRM conditionally present,"If FTDAMYVI = 1, FTDAMYRM cannot be blank","If Q4a. FTDAMYVI = 1, Q4a5. FTDAMYRM (Amyloid PET: Right medial temporal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYRM = blank,,"FTDAMYVI, FTDAMYRM",,,
e3f-ivp-m-108,108,Error,e3f,I,FTDAMYRM,Missingness,FTDAMYRM conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYRM should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a5. FTDAMYRM (Amyloid PET: Right medial temporal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYRM not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYRM",,,
e3f-ivp-c-109,109,Error,e3f,I,FTDAMYRM,Conformity,FTDAMYRM conforms,FTDAMYRM must be an integer between 0-1 or 9,Q4a5. FTDAMYRM (Amyloid PET: Right medial temporal lobe) must be an integer between 0-1 or 9,If FTDAMYRM  < 0 and (FTDAMYRM >1 and FTDAMYRM not = 9),,,,,
e3f-ivp-m-110,110,Error,e3f,I,FTDAMYLM,Missingness,FTDAMYLM conditionally present,"If FTDAMYVI = 1, FTDAMYLM cannot be blank","If Q4a. FTDAMYVI = 1, Q4a6. FTDAMYLM (Amyloid PET: Left medial temporal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYLM = blank,,"FTDAMYVI, FTDAMYLM",,,
e3f-ivp-m-111,111,Error,e3f,I,FTDAMYLM,Missingness,FTDAMYLM conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYLM should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a6. FTDAMYLM (Amyloid PET: Left medial temporal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYLM not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYLM",,,
e3f-ivp-c-112,112,Error,e3f,I,FTDAMYLM,Conformity,FTDAMYLM conforms,FTDAMYLM must be an integer between 0-1 or 9,Q4a6. FTDAMYLM (Amyloid PET: Left medial temporal lobe) must be an integer between 0-1 or 9,If FTDAMYLM  < 0 and (FTDAMYLM >1 and FTDAMYLM not = 9),,,,,
e3f-ivp-m-113,113,Error,e3f,I,FTDAMYRP,Missingness,FTDAMYRP conditionally present,"If FTDAMYVI = 1, FTDAMYRP cannot be blank","If Q4a. FTDAMYVI = 1, Q4a7. FTDAMYRP (Amyloid PET: Right parietal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYRP = blank,,"FTDAMYVI, FTDAMYRP",,,
e3f-ivp-m-114,114,Error,e3f,I,FTDAMYRP,Missingness,FTDAMYRP conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYRP should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9),  Q4a7. FTDAMYRP (Amyloid PET: Right parietal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYRP not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYRP",,,
e3f-ivp-c-115,115,Error,e3f,I,FTDAMYRP,Conformity,FTDAMYRP conforms,FTDAMYRP must be an integer between 0-1 or 9,Q4a7. FTDAMYRP (Amyloid PET: Right parietal lobe) must be an integer between 0-1 or 9,If FTDAMYRP  < 0 and (FTDAMYRP >1 and FTDAMYRP not = 9),,,,,
e3f-ivp-m-116,116,Error,e3f,I,FTDAMYLP,Missingness,FTDAMYLP conditionally present,"If FTDAMYVI = 1, FTDAMYLP cannot be blank","If Q4a. FTDAMYVI = 1, Q4a8. FTDAMYLP (Amyloid PET: Left parietal lobe) cannot be blank",IF FTDAMYVI = 1 and FTDAMYLP = blank,,"FTDAMYVI, FTDAMYLP",,,
e3f-ivp-m-117,117,Error,e3f,I,FTDAMYLP,Missingness,FTDAMYLP conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYLP should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a8. FTDAMYLP (Amyloid PET: Left parietal lobe) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYLP not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYLP",,,
e3f-ivp-c-118,118,Error,e3f,I,FTDAMYLP,Conformity,FTDAMYLP conforms,FTDAMYLP must be an integer between 0-1 or 9,Q4a8. FTDAMYLP (Amyloid PET: Left parietal lobe) must be an integer between 0-1 or 9,If FTDAMYLP  < 0 and (FTDAMYLP >1 and FTDAMYLP not = 9),,,,,
e3f-ivp-m-119,119,Error,e3f,I,FTDAMYRB,Missingness,FTDAMYRB conditionally present,"If FTDAMYVI = 1, FTDAMYRB cannot be blank","If Q4a. FTDAMYVI = 1, Q4a9. FTDAMYRB (Amyloid PET: Right basal ganglia?) cannot be blank",IF FTDAMYVI = 1 and FTDAMYRB = blank,,"FTDAMYVI, FTDAMYRB",,,
e3f-ivp-m-120,120,Error,e3f,I,FTDAMYRB,Missingness,FTDAMYRB conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYRB should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a9. FTDAMYRB (Amyloid PET: Right basal ganglia?) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYRB not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYRB",,,
e3f-ivp-c-121,121,Error,e3f,I,FTDAMYRB,Conformity,FTDAMYRB conforms,FTDAMYRB must be an integer between 0-1 or 9,Q4a9. FTDAMYRB (Amyloid PET: Right basal ganglia?) must be an integer between 0-1 or 9,If FTDAMYRB  < 0 and (FTDAMYRB >1 and FTDAMYRB not = 9),,,,,
e3f-ivp-m-122,122,Error,e3f,I,FTDAMYLB,Missingness,FTDAMYLB conditionally present,"If FTDAMYVI = 1, FTDAMYLB cannot be blank","If Q4a. FTDAMYVI = 1, Q4a10. FTDAMYLB (Amyloid PET: Left basal ganglia?) cannot be blank",IF FTDAMYVI = 1 and FTDAMYLB = blank,,"FTDAMYVI, FTDAMYLB",,,
e3f-ivp-m-123,123,Error,e3f,I,FTDAMYLB,Missingness,FTDAMYLB conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYLB should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a10. FTDAMYLB (Amyloid PET: Left basal ganglia?) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYLB not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYLB",,,
e3f-ivp-c-124,124,Error,e3f,I,FTDAMYLB,Conformity,FTDAMYLB conforms,FTDAMYLB must be an integer between 0-1 or 9,Q4a10. FTDAMYLB (Amyloid PET: Left basal ganglia?) must be an integer between 0-1 or 9,If FTDAMYLB  < 0 and (FTDAMYLB >1 and FTDAMYLB not = 9),,,,,
e3f-ivp-m-125,125,Error,e3f,I,FTDAMYOA,Missingness,FTDAMYOA conditionally present,"If FTDAMYVI = 1, FTDAMYOA cannot be blank","If Q4a. FTDAMYVI = 1, Q4a11. FTDAMYOA (Amyloid PET: Other area of the brain) cannot be blank",IF FTDAMYVI = 1 and FTDAMYOA = blank,,"FTDAMYVI, FTDAMYOA",,,
e3f-ivp-m-126,126,Error,e3f,I,FTDAMYOA,Missingness,FTDAMYOA conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9), FTDAMYOA should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9), Q4a11. FTDAMYOA (Amyloid PET: Other area of the brain) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9)) and FTDAMYOA not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYOA",,,
e3f-ivp-c-127,127,Error,e3f,I,FTDAMYOA,Conformity,FTDAMYOA conforms,FTDAMYOA must be an integer between 0-1 or 9,Q4a11. FTDAMYOA (Amyloid PET: Other area of the brain) must be an integer between 0-1 or 9,If FTDAMYOA  < 0 and (FTDAMYOA >1 and FTDAMYOA not = 9),,,,,
e3f-ivp-m-128,128,Error,e3f,I,FTDAMYOS,Missingness,FTDAMYOS conditionally present,"If FTDAMYOA = 1, FTDAMYOS cannot be blank","If Q4a11. FTDAMYOA = 1, Q4a11a. FTDAMYOS (Amyloid PET: Other area of the brain (specify)) cannot be blank",IF FTDAMYOA = 1 and FTDAMYOS = blank,,"FTDAMYOA, FTDAMYOS",,,
e3f-ivp-m-129,129,Error,e3f,I,FTDAMYOS,Missingness,FTDAMYOS conditionally blank,"If FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9) or FTDAMYOA in (0, 9), FTDAMYOS should be blank","If Q1. FTDIDIAG = 0 or Q4. FTDAMYP = 0 or Q4a. FTDAMYVI in (0, 9) or Q4a11. FTDAMYOA in (0, 9), Q4a11a. FTDAMYOS (Amyloid PET: Other area of the brain (specify)) should be blank","If (FTDIDIAG = 0 or FTDAMYP = 0 or FTDAMYVI in (0, 9) or FTDAMYOA in (0, 9)) and FTDAMYOS not = blank",,"FTDIDIAG, FTDAMYP, FTDAMYVI, FTDAMYOA, FTDAMYOS",,,
e3f-ivp-m-130,130,Error,e3f,I,FTDCBFSP,Missingness,FTDCBFSP conditionally present,"If FTDIDIAG = 1, FTDCBFSP cannot be blank","If Q1. FTDIDIAG = 1, Q5. FTDCBFSP (Was CBF SPECT done?) cannot be blank",IF FTDIDIAG = 1 and FTDCBFSP =blank,,"FTDIDIAG, FTDCBFSP",,,
e3f-ivp-m-131,131,Error,e3f,I,FTDCBFSP,Missingness,FTDCBFSP conditionally blank,"If FTDIDIAG = 0, FTDCBFSP should be blank","If Q1. FTDIDIAG = 0, Q5. FTDCBFSP (Was CBF SPECT done?)  should be blank",If FTDIDIAG = 0 and FTDCBFSP not = blank,,"FTDIDIAG, FTDCBFSP",,,
e3f-ivp-c-132,132,Error,e3f,I,FTDCBFSP,Conformity,FTDCBFSP conforms,FTDCBFSP must be an integer between 0-1 ,Q5. FTDCBFSP (Was CBF SPECT done?) must be an integer between 0-1,If FTDCBFSP < 0 and FTDCBFSP >1 ,,,,,
